scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,16,9100000,145600000,0,3119.870036840439,36400000,23128.1259059906,49917.92058944702,3.6001205444335938,940.8383369445801
w,16,9100000,145600000,1,2026.6058295965195,36400000,21614.80402946472,49917.92058944702,3.6001205444335938,414.5369529724121
w,16,9100000,145600000,2,2025.646612048149,36400000,21654.866695404053,49917.92058944702,3.6001205444335938,681.4146041870117
w,16,9100000,145600000,3,2087.8692269325256,36400000,21799.299716949463,49917.92058944702,3.6001205444335938,950.1237869262695
w,16,9100000,145600000,4,2226.0637879371643,36400000,21865.73076248169,49917.92058944702,3.6001205444335938,1369.6582317352295
w,16,9100000,145600000,5,2036.1569076776505,36400000,22078.632831573486,49917.92058944702,3.6001205444335938,1352.1714210510254
w,16,9100000,145600000,6,2029.506653547287,36400000,21773.317098617554,49917.92058944702,3.6001205444335938,1047.5549697875977
w,16,9100000,145600000,7,2159.0894013643265,36400000,21868.267059326172,49917.92058944702,3.6001205444335938,470.0589179992676
w,16,9100000,145600000,8,2040.2559041976929,36400000,22200.488328933716,49917.92058944702,3.6001205444335938,321.00462913513184
w,16,9100000,145600000,9,2208.3096504211426,36400000,21734.957218170166,49917.92058944702,3.6001205444335938,1231.778860092163
