scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,1,9100000,9100000,0,1878.0388832092285,36400000,14712.445974349976,1878.0388832092285,7.185459136962891,0.1633167266845703
w,1,9100000,9100000,1,2031.5613746643066,36400000,13398.324012756348,2031.5613746643066,7.185459136962891,0.1308917999267578
w,1,9100000,9100000,2,1948.2626914978027,36400000,13343.709230422974,2031.5613746643066,7.185459136962891,0.13446807861328125
w,1,9100000,9100000,3,1944.2086219787598,36400000,13267.009973526001,2031.5613746643066,7.185459136962891,0.12803077697753906
w,1,9100000,9100000,4,1972.5725650787354,36400000,13398.470401763916,2031.5613746643066,7.185459136962891,0.13184547424316406
w,1,9100000,9100000,5,1950.2358436584473,36400000,13276.076316833496,2031.5613746643066,7.185459136962891,0.13518333435058594
w,1,9100000,9100000,6,1961.4107608795166,36400000,13384.580373764038,2031.5613746643066,7.185459136962891,0.1361370086669922
w,1,9100000,9100000,7,1971.1203575134277,36400000,13276.421785354614,2031.5613746643066,7.185459136962891,0.1342296600341797
w,1,9100000,9100000,8,1969.2492485046387,36400000,13521.384477615356,2031.5613746643066,7.185459136962891,0.16760826110839844
w,1,9100000,9100000,9,2019.5376873016357,36400000,13631.351470947266,2031.5613746643066,7.185459136962891,0.1385211944580078
