scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,1,9100000,9100000,0,1636.5087032318115,36400000,12574.59831237793,1636.5087032318115,24.45197105407715,0.11801719665527344
w,1,9100000,9100000,1,1751.1658668518066,36400000,11430.853128433228,1751.1658668518066,24.45197105407715,0.12874603271484375
w,1,9100000,9100000,2,1747.8563785552979,36400000,11382.362604141235,1751.1658668518066,24.45197105407715,0.12493133544921875
w,1,9100000,9100000,3,1753.732681274414,36400000,11360.954284667969,1753.732681274414,24.45197105407715,0.12731552124023438
w,1,9100000,9100000,4,1741.6234016418457,36400000,11375.824451446533,1753.732681274414,24.45197105407715,0.12087821960449219
w,1,9100000,9100000,5,1756.0656070709229,36400000,11381.008625030518,1756.0656070709229,24.45197105407715,0.1239776611328125
w,1,9100000,9100000,6,1747.2002506256104,36400000,11398.207187652588,1756.0656070709229,24.45197105407715,0.12230873107910156
w,1,9100000,9100000,7,1750.903844833374,36400000,11392.536640167236,1756.0656070709229,24.45197105407715,0.12278556823730469
w,1,9100000,9100000,8,1755.0873756408691,36400000,11399.282455444336,1756.0656070709229,24.45197105407715,0.12254714965820312
w,1,9100000,9100000,9,1776.3161659240723,36400000,11420.604467391968,1776.3161659240723,24.45197105407715,0.14019012451171875
