scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,1,9100000,9100000,0,2762.035608291626,36400000,14469.569206237793,2762.035608291626,8.41665267944336,0.12874603271484375
w,1,9100000,9100000,1,1888.3862495422363,36400000,13101.418495178223,2762.035608291626,8.41665267944336,0.12373924255371094
w,1,9100000,9100000,2,1908.599853515625,36400000,13133.315086364746,2762.035608291626,8.41665267944336,0.13327598571777344
w,1,9100000,9100000,3,1916.6858196258545,36400000,13159.591674804688,2762.035608291626,8.41665267944336,0.133514404296875
w,1,9100000,9100000,4,1915.6105518341064,36400000,13157.001733779907,2762.035608291626,8.41665267944336,0.13446807861328125
w,1,9100000,9100000,5,1913.6872291564941,36400000,13180.59515953064,2762.035608291626,8.41665267944336,0.13017654418945312
w,1,9100000,9100000,6,1919.0959930419922,36400000,13185.279607772827,2762.035608291626,8.41665267944336,0.14066696166992188
w,1,9100000,9100000,7,1926.6459941864014,36400000,13168.529748916626,2762.035608291626,8.41665267944336,0.14662742614746094
w,1,9100000,9100000,8,1929.6700954437256,36400000,13186.441898345947,2762.035608291626,8.41665267944336,0.1327991485595703
w,1,9100000,9100000,9,1942.4433708190918,36400000,13211.987018585205,2762.035608291626,8.41665267944336,0.1361370086669922
