scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,32,9100000,291200000,0,3119.8085471987724,36400000,25052.058219909668,99833.87351036072,7.044315338134766,277.15516090393066
w,32,9100000,291200000,1,2005.9389024972916,36400000,24420.305967330933,99833.87351036072,7.044315338134766,216.51935577392578
w,32,9100000,291200000,2,2083.0014795064926,36400000,24304.030895233154,99833.87351036072,7.044315338134766,189.35847282409668
w,32,9100000,291200000,3,2093.9184054732323,36400000,24474.355936050415,99833.87351036072,7.044315338134766,0.4425048828125
w,32,9100000,291200000,4,2054.2115941643715,36400000,24218.727111816406,99833.87351036072,7.044315338134766,0.39887428283691406
w,32,9100000,291200000,5,2018.2866752147675,36400000,24136.844396591187,99833.87351036072,7.044315338134766,0.38433074951171875
w,32,9100000,291200000,6,2002.6623606681824,36400000,23730.47375679016,99833.87351036072,7.044315338134766,123.39377403259277
w,32,9100000,291200000,7,2024.147018790245,36400000,24106.2228679657,99833.87351036072,7.044315338134766,0.39315223693847656
w,32,9100000,291200000,8,2011.6015896201134,36400000,23922.743320465088,99833.87351036072,7.044315338134766,0.3814697265625
w,32,9100000,291200000,9,2080.128848552704,36400000,23725.076913833618,99833.87351036072,7.044315338134766,401.369571685791
