scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,3134.0718753635883,36400000,27472.275018692017,200580.60002326965,2.7844905853271484,1532.5701236724854
w,64,9100000,582400000,1,2172.699574381113,36400000,26765.6307220459,200580.60002326965,2.7844905853271484,2252.3276805877686
w,64,9100000,582400000,2,2091.7546339333057,36400000,26010.0200176239,200580.60002326965,2.7844905853271484,759.7284317016602
w,64,9100000,582400000,3,2169.5595793426037,36400000,26218.623161315918,200580.60002326965,2.7844905853271484,735.1174354553223
w,64,9100000,582400000,4,2096.0971117019653,36400000,26648.70810508728,200580.60002326965,2.7844905853271484,560.173749923706
w,64,9100000,582400000,5,2474.462654441595,36400000,26350.331783294678,200580.60002326965,2.7844905853271484,779.2067527770996
w,64,9100000,582400000,6,2109.8251044750214,36400000,26909.090042114258,200580.60002326965,2.7844905853271484,302.274227142334
w,64,9100000,582400000,7,2107.773456722498,36400000,25924.378871917725,200580.60002326965,2.7844905853271484,524.3542194366455
w,64,9100000,582400000,8,2120.7581982016563,36400000,26123.97599220276,200580.60002326965,2.7844905853271484,683.6292743682861
w,64,9100000,582400000,9,2117.651779204607,36400000,26436.603546142578,200580.60002326965,2.7844905853271484,563.2400512695312
