scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,8,9100000,72800000,0,2928.2472729682922,36400000,19996.455669403076,23425.978183746338,24.734973907470703,4434.897184371948
w,8,9100000,72800000,1,1999.0305304527283,36400000,19136.757135391235,23425.978183746338,24.734973907470703,898.0369567871094
w,8,9100000,72800000,2,1939.0149414539337,36400000,19080.580472946167,23425.978183746338,24.734973907470703,79.12611961364746
w,8,9100000,72800000,3,1953.8623988628387,36400000,19302.530765533447,23425.978183746338,24.734973907470703,247.97916412353516
w,8,9100000,72800000,4,1974.6766090393066,36400000,19141.499280929565,23425.978183746338,24.734973907470703,230.67378997802734
w,8,9100000,72800000,5,1959.3955874443054,36400000,19062.941551208496,23425.978183746338,24.734973907470703,256.9899559020996
w,8,9100000,72800000,6,2007.3605179786682,36400000,19174.259662628174,23425.978183746338,24.734973907470703,339.1733169555664
w,8,9100000,72800000,7,1976.2902557849884,36400000,19263.566255569458,23425.978183746338,24.734973907470703,237.54596710205078
w,8,9100000,72800000,8,1983.5450947284698,36400000,19361.96732521057,23425.978183746338,24.734973907470703,238.31820487976074
w,8,9100000,72800000,9,2049.1037368774414,36400000,20006.003618240356,23425.978183746338,24.734973907470703,492.8877353668213
