scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,481.58061504364014,9100000,3802.1271228790283,963.1612300872803,5.656719207763672,145.32756805419922
s,2,2275000,4550000,1,495.81003189086914,9100000,3832.514524459839,991.6200637817383,5.656719207763672,159.41739082336426
s,2,2275000,4550000,2,503.6262273788452,9100000,3831.087589263916,1007.2524547576904,5.656719207763672,43.602705001831055
s,2,2275000,4550000,3,506.48438930511475,9100000,3856.673240661621,1012.9687786102295,5.656719207763672,93.39118003845215
s,2,2275000,4550000,4,531.6061973571777,9100000,3910.74275970459,1063.2123947143555,5.656719207763672,130.41925430297852
s,2,2275000,4550000,5,534.6875190734863,9100000,3950.824975967407,1069.3750381469727,5.656719207763672,748.3124732971191
s,2,2275000,4550000,6,620.3970909118652,9100000,3922.744035720825,1240.7941818237305,5.656719207763672,269.1640853881836
s,2,2275000,4550000,7,521.8615531921387,9100000,3890.442371368408,1240.7941818237305,5.656719207763672,84.05351638793945
s,2,2275000,4550000,8,519.6486711502075,9100000,3858.7214946746826,1240.7941818237305,5.656719207763672,39.788007736206055
s,2,2275000,4550000,9,517.9386138916016,9100000,3875.8888244628906,1240.7941818237305,5.656719207763672,16.846179962158203
