scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,32,142187,4550000,0,45.72322219610214,568748,586.4541530609131,1463.1431102752686,1.3012886047363281,213.88721466064453
s,32,142187,4550000,1,37.3927503824234,568748,469.85793113708496,1463.1431102752686,1.3012886047363281,7.20977783203125
s,32,142187,4550000,2,34.02099013328552,568748,502.1069049835205,1463.1431102752686,1.3012886047363281,5.813121795654297
s,32,142187,4550000,3,37.35639154911041,568748,455.2311897277832,1463.1431102752686,1.3012886047363281,13.597488403320312
s,32,142187,4550000,4,37.33856976032257,568748,483.60705375671387,1463.1431102752686,1.3012886047363281,8.893966674804688
s,32,142187,4550000,5,39.90482538938522,568748,422.3058223724365,1463.1431102752686,1.3012886047363281,12.833118438720703
s,32,142187,4550000,6,32.05832093954086,568748,429.0621280670166,1463.1431102752686,1.3012886047363281,7.939577102661133
s,32,142187,4550000,7,36.93193942308426,568748,399.7042179107666,1463.1431102752686,1.3012886047363281,8.621692657470703
s,32,142187,4550000,8,31.989969313144684,568748,387.85648345947266,1463.1431102752686,1.3012886047363281,17.03786849975586
s,32,142187,4550000,9,36.5324541926384,568748,399.965763092041,1463.1431102752686,1.3012886047363281,32.041072845458984
