scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,16,284375,4550000,0,66.84763729572296,1137500,952.8393745422363,1069.5621967315674,1.2052059173583984,148.71883392333984
s,16,284375,4550000,1,66.38824939727783,1137500,756.657600402832,1069.5621967315674,1.2052059173583984,57.9371452331543
s,16,284375,4550000,2,76.7989456653595,1137500,733.1647872924805,1228.783130645752,1.2052059173583984,56.74624443054199
s,16,284375,4550000,3,63.451096415519714,1137500,703.7787437438965,1228.783130645752,1.2052059173583984,9.913444519042969
s,16,284375,4550000,4,62.81140446662903,1137500,681.2326908111572,1228.783130645752,1.2052059173583984,21.502017974853516
s,16,284375,4550000,5,67.51526892185211,1137500,692.9595470428467,1228.783130645752,1.2052059173583984,49.85237121582031
s,16,284375,4550000,6,66.05640053749084,1137500,696.0813999176025,1228.783130645752,1.2052059173583984,44.690847396850586
s,16,284375,4550000,7,64.3017590045929,1137500,679.9116134643555,1228.783130645752,1.2052059173583984,18.137693405151367
s,16,284375,4550000,8,66.23046100139618,1137500,675.3482818603516,1228.783130645752,1.2052059173583984,47.20330238342285
s,16,284375,4550000,9,66.96091592311859,1137500,749.9260902404785,1228.783130645752,1.2052059173583984,37.84680366516113
