scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,109.62283611297607,2275000,1311.1786842346191,876.9826889038086,2.9065608978271484,187.3772144317627
s,8,568750,4550000,1,122.68736958503723,2275000,1230.7469844818115,981.4989566802979,2.9065608978271484,78.27138900756836
s,8,568750,4550000,2,120.0387179851532,2275000,1217.083215713501,981.4989566802979,2.9065608978271484,43.115854263305664
s,8,568750,4550000,3,150.78827738761902,2275000,1233.7892055511475,1206.3062191009521,2.9065608978271484,99.58243370056152
s,8,568750,4550000,4,118.46283078193665,2275000,1258.4600448608398,1206.3062191009521,2.9065608978271484,25.89106559753418
s,8,568750,4550000,5,125.19404292106628,2275000,1221.8775749206543,1206.3062191009521,2.9065608978271484,76.39646530151367
s,8,568750,4550000,6,117.59340763092041,2275000,1208.5039615631104,1206.3062191009521,2.9065608978271484,51.74899101257324
s,8,568750,4550000,7,139.04842734336853,2275000,1311.0430240631104,1206.3062191009521,2.9065608978271484,59.60202217102051
s,8,568750,4550000,8,129.15170192718506,2275000,1236.1202239990234,1206.3062191009521,2.9065608978271484,51.703691482543945
s,8,568750,4550000,9,122.12339043617249,2275000,1197.4031925201416,1206.3062191009521,2.9065608978271484,42.86980628967285
