scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,110.0003719329834,2275000,1311.283826828003,880.0029754638672,2.871274948120117,57.58380889892578
s,8,568750,4550000,1,124.24018979072571,2275000,1221.9345569610596,993.9215183258057,2.871274948120117,74.46670532226562
s,8,568750,4550000,2,116.87400937080383,2275000,1196.9177722930908,993.9215183258057,2.871274948120117,26.6568660736084
s,8,568750,4550000,3,121.6588020324707,2275000,1196.6567039489746,993.9215183258057,2.871274948120117,40.69042205810547
s,8,568750,4550000,4,131.83775544166565,2275000,1228.285551071167,1054.7020435333252,2.871274948120117,27.100801467895508
s,8,568750,4550000,5,127.67168879508972,2275000,1251.7712116241455,1054.7020435333252,2.871274948120117,34.47222709655762
s,8,568750,4550000,6,130.03146648406982,2275000,1242.865800857544,1054.7020435333252,2.871274948120117,104.06899452209473
s,8,568750,4550000,7,124.2232620716095,2275000,1249.1014003753662,1054.7020435333252,2.871274948120117,46.51284217834473
s,8,568750,4550000,8,147.9538381099701,2275000,1240.1046752929688,1183.6307048797607,2.871274948120117,181.1392307281494
s,8,568750,4550000,9,133.00541043281555,2275000,1236.4091873168945,1183.6307048797607,2.871274948120117,42.655229568481445
