scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,9100000,72800000,0,5095.510691404343,80888085,18.738746643066406,40764.08553123474,7323.647975921631,9770.08032798767,302.51026153564453,4609.82346534729,9788.807153701782,10240,40764.08553123474,407.6408553123474,0.006795627843234301,0.00030000000000000003,0.007095627843234301
w,8,9100000,72800000,1,5141.826808452606,80888085,14.59360122680664,41134.61446762085,7323.647975921631,517.7583694458008,302.51026153564453,4632.251739501953,532.3419570922852,10240,41134.61446762085,411.3461446762085,0.006857382789474964,0.00030000000000000003,0.007157382789474964
w,8,9100000,72800000,2,5345.690846443176,80888085,31.235933303833008,42765.52677154541,7323.647975921631,739.4363880157471,302.51026153564453,4608.361482620239,770.6615924835205,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,3,5123.816221952438,80888085,21.57449722290039,42765.52677154541,7323.647975921631,478.839635848999,302.51026153564453,4654.259204864502,500.40364265441895,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,4,5241.941541433334,80888085,26.754379272460938,42765.52677154541,7323.647975921631,659.174919128418,302.51026153564453,4586.634635925293,685.9190464019775,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,5,5107.8921854496,80888085,24.70254898071289,42765.52677154541,7323.647975921631,510.15496253967285,302.51026153564453,4601.776599884033,534.8460674285889,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,6,5111.9279861450195,80888085,9.507894515991211,42765.52677154541,7323.647975921631,523.4322547912598,302.51026153564453,4593.154430389404,532.9296588897705,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,7,5183.449864387512,80888085,21.21448516845703,42765.52677154541,7323.647975921631,594.4275856018066,302.51026153564453,4590.077877044678,615.6318187713623,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,8,5216.323792934418,80888085,26.722192764282227,42765.52677154541,7323.647975921631,562.4372959136963,302.51026153564453,4671.10800743103,589.1494750976562,10240,42765.52677154541,427.6552677154541,0.00712920205043316,0.00030000000000000003,0.00742920205043316
w,8,9100000,72800000,9,5522.591769695282,80888085,10.537385940551758,44180.734157562256,7323.647975921631,962.8458023071289,302.51026153564453,4563.064098358154,973.3743667602539,10240,44180.734157562256,441.80734157562256,0.007365070419838429,0.00030000000000000003,0.007665070419838429
