scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,4,9100000,36400000,0,4601.891338825226,40437898,7.377862930297852,18407.565355300903,3089.1973972320557,4266.769886016846,317.78907775878906,4440.313816070557,4274.1358280181885,10240,18407.565355300903,184.07565355300903,0.003068733695071936,0.0002,0.003268733695071936
w,4,9100000,36400000,1,4543.1360602378845,40437898,6.203413009643555,18407.565355300903,3089.1973972320557,94.51150894165039,317.78907775878906,4449.862480163574,100.70562362670898,10240,18407.565355300903,184.07565355300903,0.003068733695071936,0.0002,0.003268733695071936
w,4,9100000,36400000,2,4525.860846042633,40437898,6.973743438720703,18407.565355300903,3089.1973972320557,1.4069080352783203,317.78907775878906,4525.461673736572,8.376836776733398,10240,18407.565355300903,184.07565355300903,0.003068733695071936,0.0002,0.003268733695071936
w,4,9100000,36400000,3,4524.561822414398,40437898,6.497859954833984,18407.565355300903,3089.1973972320557,1.5289783477783203,317.78907775878906,4524.705648422241,8.019685745239258,10240,18407.565355300903,184.07565355300903,0.003068733695071936,0.0002,0.003268733695071936
w,4,9100000,36400000,4,4526.766538619995,40437898,6.4105987548828125,18407.565355300903,3089.1973972320557,1.4874935150146484,317.78907775878906,4526.170015335083,7.892131805419922,10240,18407.565355300903,184.07565355300903,0.003068733695071936,0.0002,0.003268733695071936
w,4,9100000,36400000,5,4627.827763557434,40437898,7.181644439697266,18511.311054229736,3089.1973972320557,8.952856063842773,317.78907775878906,4620.272159576416,16.12257957458496,10240,18511.311054229736,185.11311054229736,0.0030860246794753078,0.0002,0.003286024679475308
w,4,9100000,36400000,6,4631.2649846076965,40437898,6.702423095703125,18525.059938430786,3089.1973972320557,44.626474380493164,317.78907775878906,4588.17458152771,51.317691802978516,10240,18525.059938430786,185.25059938430786,0.003088316164758444,0.0002,0.003288316164758444
w,4,9100000,36400000,7,4501.2712478637695,40437898,6.821393966674805,18525.059938430786,3089.1973972320557,1.5022754669189453,317.78907775878906,4500.875234603882,8.31747055053711,10240,18525.059938430786,185.25059938430786,0.003088316164758444,0.0002,0.003288316164758444
w,4,9100000,36400000,8,4615.859568119049,40437898,7.095813751220703,18525.059938430786,3089.1973972320557,18.810272216796875,317.78907775878906,4598.213911056519,25.8941650390625,10240,18525.059938430786,185.25059938430786,0.003088316164758444,0.0002,0.003288316164758444
w,4,9100000,36400000,9,4513.909459114075,40437898,6.493806838989258,18525.059938430786,3089.1973972320557,2.1414756774902344,317.78907775878906,4513.585567474365,8.630514144897461,10240,18525.059938430786,185.25059938430786,0.003088316164758444,0.0002,0.003288316164758444
