scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,1,9100000,9100000,0,3273.8945484161377,10111764,0.22363662719726562,3273.8945484161377,20.68638801574707,0.030517578125,314.57996368408203,3273.874044418335,0.25200843811035156,10240,3273.8945484161377,32.73894548416138,0.0005458501827008724,0.000125,0.0006708501827008724
w,1,9100000,9100000,1,3291.562795639038,10111764,0.13947486877441406,3291.562795639038,20.68638801574707,0.02288818359375,314.57996368408203,3291.537046432495,0.16021728515625,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,2,3290.796995162964,10111764,0.1399517059326172,3291.562795639038,20.68638801574707,0.02288818359375,314.57996368408203,3290.771961212158,0.16021728515625,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,3,3276.111364364624,10111764,0.13947486877441406,3291.562795639038,20.68638801574707,0.025033950805664062,314.57996368408203,3276.08323097229,0.16236305236816406,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,4,3287.31107711792,10111764,0.14019012451171875,3291.562795639038,20.68638801574707,0.020503997802734375,314.57996368408203,3287.287473678589,0.1583099365234375,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,5,3275.0844955444336,10111764,0.13446807861328125,3291.562795639038,20.68638801574707,0.019788742065429688,314.57996368408203,3275.062322616577,0.15234947204589844,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,6,3287.264347076416,10111764,0.1347064971923828,3291.562795639038,20.68638801574707,0.019788742065429688,314.57996368408203,3287.2419357299805,0.152587890625,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,7,3278.210163116455,10111764,0.16069412231445312,3291.562795639038,20.68638801574707,0.021457672119140625,314.57996368408203,3278.187036514282,0.1800060272216797,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,8,3284.4090461730957,10111764,0.14138221740722656,3291.562795639038,20.68638801574707,0.021219253540039062,314.57996368408203,3284.3856811523438,0.1609325408935547,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
w,1,9100000,9100000,9,3287.6815795898438,10111764,0.14066696166992188,3291.562795639038,20.68638801574707,0.020742416381835938,314.57996368408203,3287.6579761505127,0.1595020294189453,10240,3291.562795639038,32.91562795639038,0.0005487948964607716,0.000125,0.0006737948964607716
