scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,9100000,291200000,0,5820.643901824951,323532114,23.794174194335938,186260.60485839844,31850.095510482788,36496.00887298584,339.3871784210205,5298.3598709106445,36519.79184150696,10240,186260.60485839844,1862.6060485839844,0.031049896229934693,0.0009000000000000001,0.031949896229934695
w,32,9100000,291200000,1,6104.383111000061,323532114,40.55356979370117,195340.25955200195,31850.095510482788,956.1982154846191,339.3871784210205,5154.842376708984,996.7398643493652,10240,195340.25955200195,1953.4025955200195,0.03256317503875351,0.0009000000000000001,0.033463175038753505
w,32,9100000,291200000,2,5881.217934191227,323532114,23.30327033996582,195340.25955200195,31850.095510482788,215.11387825012207,339.3871784210205,5670.307636260986,238.4011745452881,10240,195340.25955200195,1953.4025955200195,0.03256317503875351,0.0009000000000000001,0.033463175038753505
w,32,9100000,291200000,3,6060.714416205883,323532114,31.893491744995117,195340.25955200195,31850.095510482788,953.8984298706055,339.3871784210205,5113.442182540894,985.7792854309082,10240,195340.25955200195,1953.4025955200195,0.03256317503875351,0.0009000000000000001,0.033463175038753505
w,32,9100000,291200000,4,6043.908774852753,323532114,42.74940490722656,195340.25955200195,31850.095510482788,619.7545528411865,339.3871784210205,5428.878545761108,662.4913215637207,10240,195340.25955200195,1953.4025955200195,0.03256317503875351,0.0009000000000000001,0.033463175038753505
w,32,9100000,291200000,5,6309.318535029888,323532114,28.809547424316406,201898.19312095642,31850.095510482788,1182.2810173034668,339.3871784210205,5133.296012878418,1211.07816696167,10240,201898.19312095642,2018.9819312095642,0.033656166152890445,0.0009000000000000001,0.03455616615289044
w,32,9100000,291200000,6,6220.898129045963,323532114,22.59039878845215,201898.19312095642,31850.095510482788,832.8151702880859,339.3871784210205,5394.343137741089,855.3934097290039,10240,201898.19312095642,2018.9819312095642,0.033656166152890445,0.0009000000000000001,0.03455616615289044
w,32,9100000,291200000,7,6448.137164115906,323532114,23.486614227294922,206340.38925170898,31850.095510482788,1444.427728652954,339.3871784210205,5009.503126144409,1467.9028987884521,10240,206340.38925170898,2063.40389251709,0.03439653365541458,0.0009000000000000001,0.035296533655414575
w,32,9100000,291200000,8,6055.98234385252,323532114,41.72205924987793,206340.38925170898,31850.095510482788,1009.2778205871582,339.3871784210205,5051.785707473755,1050.9867668151855,10240,206340.38925170898,2063.40389251709,0.03439653365541458,0.0009000000000000001,0.035296533655414575
w,32,9100000,291200000,9,5982.969015836716,323532114,25.696754455566406,206340.38925170898,31850.095510482788,827.2342681884766,339.3871784210205,5160.782814025879,852.9200553894043,10240,206340.38925170898,2063.40389251709,0.03439653365541458,0.0009000000000000001,0.035296533655414575
