scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,16,9100000,145600000,0,5616.770297288895,161774191,16.066551208496094,89868.32475662231,15386.589050292969,19815.288543701172,315.33145904541016,4700.95419883728,19831.34436607361,10240,89868.32475662231,898.6832475662231,0.014981284082211973,0.0005,0.015481284082211973
w,16,9100000,145600000,1,5592.280492186546,161774191,14.27459716796875,89868.32475662231,15386.589050292969,779.8030376434326,315.33145904541016,4818.566083908081,794.0683364868164,10240,89868.32475662231,898.6832475662231,0.014981284082211973,0.0005,0.015481284082211973
w,16,9100000,145600000,2,7237.372696399689,161774191,14.068603515625,115797.96314239502,15386.589050292969,500.5946159362793,315.33145904541016,6740.309000015259,514.653205871582,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,3,5351.226314902306,161774191,14.078140258789062,115797.96314239502,15386.589050292969,490.1909828186035,315.33145904541016,4865.410804748535,504.2588710784912,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,4,5373.0431497097015,161774191,19.286394119262695,115797.96314239502,15386.589050292969,466.3238525390625,315.33145904541016,4909.986734390259,485.5995178222656,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,5,5379.493415355682,161774191,15.064001083374023,115797.96314239502,15386.589050292969,598.4539985656738,315.33145904541016,4784.461975097656,613.5075092315674,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,6,5480.698272585869,161774191,13.442516326904297,115797.96314239502,15386.589050292969,616.6069507598877,315.33145904541016,4868.748188018799,630.0392150878906,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,7,5357.165515422821,161774191,31.18610382080078,115797.96314239502,15386.589050292969,420.7186698913574,315.33145904541016,4940.143585205078,451.89476013183594,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,8,5613.079652190208,161774191,14.09292221069336,115797.96314239502,15386.589050292969,621.4892864227295,315.33145904541016,4994.978666305542,635.5714797973633,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
w,16,9100000,145600000,9,6103.536233305931,161774191,17.440080642700195,115797.96314239502,15386.589050292969,480.851411819458,315.33145904541016,5626.550912857056,498.28124046325684,10240,115797.96314239502,1157.9796314239502,0.01930289912305355,0.0005,0.01980289912305355
