scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,9100000,291200000,0,6036.553621292114,323532114,20.787954330444336,193169.71588134766,31824.178457260132,36866.75477027893,339.74289894104004,5156.734943389893,36887.5298500061,10240,193169.71588134766,1931.6971588134766,0.03220141703679657,0.0009000000000000001,0.03310141703679657
w,32,9100000,291200000,1,6327.609643340111,323532114,36.41939163208008,202483.50858688354,31824.178457260132,417.3169136047363,339.74289894104004,5918.744087219238,453.7217617034912,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,2,6069.185793399811,323532114,23.16141128540039,202483.50858688354,31824.178457260132,951.2186050415039,339.74289894104004,5126.162528991699,974.3673801422119,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,3,5757.481068372726,323532114,19.932031631469727,202483.50858688354,31824.178457260132,618.0181503295898,339.74289894104004,5145.439386367798,637.932538986206,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,4,5911.810860037804,323532114,23.966550827026367,202483.50858688354,31824.178457260132,836.4827632904053,339.74289894104004,5081.739187240601,860.4354858398438,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,5,5921.863108873367,323532114,21.580219268798828,202483.50858688354,31824.178457260132,491.08362197875977,339.74289894104004,5438.616037368774,512.650728225708,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,6,6160.410083830357,323532114,20.8895206451416,202483.50858688354,31824.178457260132,1135.3230476379395,339.74289894104004,5030.282497406006,1156.1987400054932,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,7,5754.965379834175,323532114,19.79660987854004,202483.50858688354,31824.178457260132,665.2724742889404,339.74289894104004,5095.481872558594,685.0564479827881,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,8,5733.450599014759,323532114,20.884990692138672,202483.50858688354,31824.178457260132,615.4828071594238,339.74289894104004,5123.051404953003,636.3563537597656,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
w,32,9100000,291200000,9,5856.112994253635,323532114,20.33400535583496,202483.50858688354,31824.178457260132,718.4691429138184,339.74289894104004,5143.036842346191,738.7914657592773,10240,202483.50858688354,2024.8350858688354,0.03375371892565012,0.0009000000000000001,0.03465371892565012
