scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,9100000,72800000,0,5159.595310688019,80888085,26.684284210205078,41276.76248550415,7226.676464080811,9842.302322387695,312.14213371276855,4583.646297454834,9868.974447250366,10240,41276.76248550415,412.7676248550415,0.006881074173171521,0.00030000000000000003,0.0071810741731715205
w,8,9100000,72800000,1,5118.89722943306,80888085,27.786970138549805,41276.76248550415,7226.676464080811,545.4192161560059,312.14213371276855,4572.460412979126,573.1947422027588,10240,41276.76248550415,412.7676248550415,0.006881074173171521,0.00030000000000000003,0.0071810741731715205
w,8,9100000,72800000,2,5281.8611562252045,80888085,16.87765121459961,42254.889249801636,7226.676464080811,582.9899311065674,312.14213371276855,4700.865030288696,599.8578071594238,10240,42254.889249801636,422.54889249801636,0.00704409562659669,0.00030000000000000003,0.00734409562659669
w,8,9100000,72800000,3,5310.653924942017,80888085,21.24500274658203,42485.23139953613,7226.676464080811,637.3014450073242,312.14213371276855,4674.912929534912,658.5361957550049,10240,42485.23139953613,424.8523139953613,0.0070824860616664894,0.00030000000000000003,0.007382486061666489
w,8,9100000,72800000,4,5238.903880119324,80888085,13.924598693847656,42485.23139953613,7226.676464080811,606.7397594451904,312.14213371276855,4635.753393173218,620.6529140472412,10240,42485.23139953613,424.8523139953613,0.0070824860616664894,0.00030000000000000003,0.007382486061666489
w,8,9100000,72800000,5,5194.297164678574,80888085,20.75815200805664,42485.23139953613,7226.676464080811,596.6641902923584,312.14213371276855,4601.561546325684,617.4101829528809,10240,42485.23139953613,424.8523139953613,0.0070824860616664894,0.00030000000000000003,0.007382486061666489
w,8,9100000,72800000,6,5166.504889726639,80888085,19.619226455688477,42485.23139953613,7226.676464080811,446.4540481567383,312.14213371276855,4722.939014434814,466.0618305206299,10240,42485.23139953613,424.8523139953613,0.0070824860616664894,0.00030000000000000003,0.007382486061666489
w,8,9100000,72800000,7,5671.6969311237335,80888085,16.81232452392578,45373.57544898987,7226.676464080811,1109.8144054412842,312.14213371276855,4564.810991287231,1126.6157627105713,10240,45373.57544898987,453.7357544898987,0.007563877699356795,0.00030000000000000003,0.007863877699356795
w,8,9100000,72800000,8,5162.742108106613,80888085,12.170791625976562,45373.57544898987,7226.676464080811,600.6243228912354,312.14213371276855,4565.245628356934,612.7848625183105,10240,45373.57544898987,453.7357544898987,0.007563877699356795,0.00030000000000000003,0.007863877699356795
w,8,9100000,72800000,9,5043.617874383926,80888085,19.792795181274414,45373.57544898987,7226.676464080811,479.8257350921631,312.14213371276855,4570.098400115967,499.60803985595703,10240,45373.57544898987,453.7357544898987,0.007563877699356795,0.00030000000000000003,0.007863877699356795
