scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,2,9100000,18200000,0,4847.139954566956,20222454,4.7664642333984375,9694.279909133911,1032.416820526123,1020.164966583252,325.04916191101074,4846.166610717773,1024.925947189331,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,1,4439.590930938721,20222454,4.82177734375,9694.279909133911,1032.416820526123,1.2202262878417969,325.04916191101074,4439.671754837036,6.03485107421875,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,2,4409.974813461304,20222454,5.105733871459961,9694.279909133911,1032.416820526123,1.0945796966552734,325.04916191101074,4409.827709197998,6.192922592163086,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,3,4345.683336257935,20222454,4.788875579833984,9694.279909133911,1032.416820526123,1.337289810180664,325.04916191101074,4345.5610275268555,6.119728088378906,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,4,4273.471474647522,20222454,4.949808120727539,9694.279909133911,1032.416820526123,0.9829998016357422,325.04916191101074,4273.304224014282,5.927085876464844,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,5,4236.585855484009,20222454,4.656076431274414,9694.279909133911,1032.416820526123,1.1963844299316406,325.04916191101074,4236.451148986816,5.847692489624023,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,6,4226.578235626221,20222454,4.507303237915039,9694.279909133911,1032.416820526123,1.0733604431152344,325.04916191101074,4226.429462432861,5.576133728027344,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,7,4236.347675323486,20222454,4.742860794067383,9694.279909133911,1032.416820526123,1.0116100311279297,325.04916191101074,4236.234426498413,5.74946403503418,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,8,4232.0075035095215,20222454,5.239725112915039,9694.279909133911,1032.416820526123,1.1603832244873047,325.04916191101074,4231.910943984985,6.396293640136719,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
w,2,9100000,18200000,9,4198.698878288269,20222454,7.263422012329102,9694.279909133911,1032.416820526123,0.9908676147460938,325.04916191101074,4198.558807373047,8.248329162597656,10240,9694.279909133911,96.94279909133911,0.0016161165496156216,0.00015000000000000001,0.0017661165496156215
