scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,9100000,291200000,0,5372.467249631882,323532114,20.52760124206543,171918.95198822021,31756.95037841797,36573.10080528259,338.6378288269043,4776.28231048584,36593.61791610718,10240,171918.95198822021,1719.1895198822021,0.0286596159710207,0.0009000000000000001,0.029559615971020702
w,32,9100000,291200000,1,5758.996531367302,323532114,21.745920181274414,184287.88900375366,31756.95037841797,694.5557594299316,338.6378288269043,5071.449041366577,716.2895202636719,10240,184287.88900375366,1842.8788900375366,0.030721109596588612,0.0009000000000000001,0.03162110959658861
w,32,9100000,291200000,2,6168.258436024189,323532114,31.67247772216797,197384.26995277405,31756.95037841797,489.4583225250244,338.6378288269043,5695.6822872161865,521.1195945739746,10240,197384.26995277405,1973.8426995277405,0.03290384412021899,0.0009000000000000001,0.03380384412021899
w,32,9100000,291200000,3,5928.748995065689,323532114,24.704456329345703,197384.26995277405,31756.95037841797,783.7600708007812,338.6378288269043,5149.029970169067,808.4526062011719,10240,197384.26995277405,1973.8426995277405,0.03290384412021899,0.0009000000000000001,0.03380384412021899
w,32,9100000,291200000,4,6022.555463016033,323532114,22.408723831176758,197384.26995277405,31756.95037841797,1023.3316421508789,338.6378288269043,5003.924369812012,1045.7286834716797,10240,197384.26995277405,1973.8426995277405,0.03290384412021899,0.0009000000000000001,0.03380384412021899
w,32,9100000,291200000,5,6024.618089199066,323532114,17.841577529907227,197384.26995277405,31756.95037841797,917.0827865600586,338.6378288269043,5111.98353767395,934.9124431610107,10240,197384.26995277405,1973.8426995277405,0.03290384412021899,0.0009000000000000001,0.03380384412021899
w,32,9100000,291200000,6,5898.271754384041,323532114,17.870187759399414,197384.26995277405,31756.95037841797,906.3210487365723,338.6378288269043,4996.047496795654,924.1797924041748,10240,197384.26995277405,1973.8426995277405,0.03290384412021899,0.0009000000000000001,0.03380384412021899
w,32,9100000,291200000,7,6246.695592999458,323532114,17.515897750854492,199894.25897598267,31756.95037841797,515.8991813659668,338.6378288269043,5738.863229751587,533.4029197692871,10240,199894.25897598267,1998.9425897598267,0.0333221764607501,0.0009000000000000001,0.0342221764607501
w,32,9100000,291200000,8,6138.361617922783,323532114,30.164480209350586,199894.25897598267,31756.95037841797,1111.025094985962,338.6378288269043,5030.630111694336,1141.176700592041,10240,199894.25897598267,1998.9425897598267,0.0333221764607501,0.0009000000000000001,0.0342221764607501
w,32,9100000,291200000,9,6129.020698368549,323532114,24.45840835571289,199894.25897598267,31756.95037841797,1065.16695022583,338.6378288269043,5072.655916213989,1089.6143913269043,10240,199894.25897598267,1998.9425897598267,0.0333221764607501,0.0009000000000000001,0.0342221764607501
