scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,16,9100000,145600000,0,5617.98095703125,161774191,14.034271240234375,89887.6953125,16097.10168838501,19347.203731536865,322.46851921081543,5109.344720840454,19361.22751235962,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,1,5517.561122775078,161774191,14.264822006225586,89887.6953125,16097.10168838501,457.2443962097168,322.46851921081543,5062.5622272491455,471.4982509613037,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,2,5423.3535677194595,161774191,22.57537841796875,89887.6953125,16097.10168838501,459.0117931365967,322.46851921081543,4973.4532833099365,481.57620429992676,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,3,5399.45824444294,161774191,19.828081130981445,89887.6953125,16097.10168838501,489.85934257507324,322.46851921081543,4913.023233413696,509.6759796142578,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,4,5400.227725505829,161774191,14.58883285522461,89887.6953125,16097.10168838501,535.7024669647217,322.46851921081543,4869.872093200684,550.2810478210449,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,5,5371.589943766594,161774191,13.075828552246094,89887.6953125,16097.10168838501,440.1695728302002,322.46851921081543,4934.275150299072,453.235387802124,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,6,5497.771963477135,161774191,15.687942504882812,89887.6953125,16097.10168838501,577.3780345916748,322.46851921081543,4922.6274490356445,593.0540561676025,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,7,5434.390440583229,161774191,12.614727020263672,89887.6953125,16097.10168838501,546.330451965332,322.46851921081543,4891.099691390991,558.9334964752197,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,8,5486.012279987335,161774191,15.520334243774414,89887.6953125,16097.10168838501,620.4640865325928,322.46851921081543,4869.542360305786,635.9727382659912,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
w,16,9100000,145600000,9,5384.846672415733,161774191,18.19467544555664,89887.6953125,16097.10168838501,528.6812782287598,322.46851921081543,4857.922077178955,546.8671321868896,10240,89887.6953125,898.876953125,0.014984512514648439,0.0005,0.015484512514648439
