scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,1,9100000,9100000,0,3284.8517894744873,10111764,1.5835762023925781,3284.8517894744873,4.326343536376953,1.8329620361328125,317.3260688781738,3283.9760780334473,3.4112930297851562,10240,3284.8517894744873,32.84851789474487,0.0005476763931963444,0.000125,0.0006726763931963444
w,1,9100000,9100000,1,3292.8924560546875,10111764,1.5938282012939453,3292.8924560546875,4.326343536376953,1.7185211181640625,317.3260688781738,3291.8853759765625,3.3054351806640625,10240,3292.8924560546875,32.928924560546875,0.0005490165069732667,0.000125,0.0006740165069732667
w,1,9100000,9100000,2,3307.678699493408,10111764,1.5103816986083984,3307.678699493408,4.326343536376953,1.6193389892578125,317.3260688781738,3306.713342666626,3.123044967651367,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,3,3297.2159385681152,10111764,1.4920234680175781,3307.678699493408,4.326343536376953,1.9314289093017578,317.3260688781738,3296.2100505828857,3.41796875,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,4,3293.588399887085,10111764,1.7364025115966797,3307.678699493408,4.326343536376953,1.722097396850586,317.3260688781738,3292.6371097564697,3.452301025390625,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,5,3296.3707447052,10111764,1.5342235565185547,3307.678699493408,4.326343536376953,1.8312931060791016,317.3260688781738,3295.4037189483643,3.3600330352783203,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,6,3302.7868270874023,10111764,1.459360122680664,3307.678699493408,4.326343536376953,1.7857551574707031,317.3260688781738,3301.746368408203,3.2379627227783203,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,7,3299.147844314575,10111764,1.9872188568115234,3307.678699493408,4.326343536376953,1.7702579498291016,317.3260688781738,3298.069477081299,3.749847412109375,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,8,3307.0387840270996,10111764,3.269672393798828,3307.678699493408,4.326343536376953,4.39000129699707,317.3260688781738,3303.480863571167,7.650613784790039,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
w,1,9100000,9100000,9,3297.8804111480713,10111764,1.8260478973388672,3307.678699493408,4.326343536376953,1.9845962524414062,317.3260688781738,3296.6902256011963,3.8025379180908203,10240,3307.678699493408,33.07678699493408,0.0005514808858084679,0.000125,0.000676480885808468
