scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,9100000,291200000,0,664.8450866341591,10112021,914.7312641143799,21275.04277229309,7.180690765380859,1894.8228359222412,255.0671100616455,19885.514974594116,2809.542655944824,10240,21275.04277229309,212.7504277229309,0.003552247553729773,0.0009000000000000001,0.004452247553729773
w,32,9100000,291200000,1,677.7511388063431,10112021,918.8961982727051,21688.03644180298,7.180690765380859,2356.945514678955,255.0671100616455,19674.532175064087,3275.8302688598633,10240,21688.03644180298,216.88036441802979,0.0036210799696459774,0.0009000000000000001,0.004521079969645977
w,32,9100000,291200000,2,701.9184529781342,10112021,806.2918186187744,22461.390495300293,7.180690765380859,2963.2601737976074,255.0671100616455,20080.488920211792,3769.5400714874268,10240,22461.390495300293,224.61390495300293,0.0037499725696802143,0.0009000000000000001,0.004649972569680214
w,32,9100000,291200000,3,727.2122576832771,10112021,904.8230648040771,23270.792245864868,7.180690765380859,3552.375555038452,255.0671100616455,20751.336574554443,4457.1874141693115,10240,23270.792245864868,232.70792245864868,0.00388487313124156,0.0009000000000000001,0.00478487313124156
w,32,9100000,291200000,4,688.8995319604874,10112021,1794.921875,23270.792245864868,7.180690765380859,5133.074760437012,255.0671100616455,19345.306158065796,6927.985429763794,10240,23270.792245864868,232.70792245864868,0.00388487313124156,0.0009000000000000001,0.00478487313124156
w,32,9100000,291200000,5,704.6068459749222,10112021,826.6608715057373,23270.792245864868,7.180690765380859,6349.676132202148,255.0671100616455,19164.51358795166,7176.326274871826,10240,23270.792245864868,232.70792245864868,0.00388487313124156,0.0009000000000000001,0.00478487313124156
w,32,9100000,291200000,6,728.7671715021133,10112021,904.8435688018799,23320.549488067627,7.180690765380859,7564.520359039307,255.0671100616455,19309.073448181152,8469.353199005127,10240,23320.549488067627,233.20549488067627,0.0038931660215277674,0.0009000000000000001,0.004793166021527767
w,32,9100000,291200000,7,747.752957046032,10112021,826.6849517822266,23928.094625473022,7.180690765380859,9331.411361694336,255.0671100616455,19269.683122634888,10158.08391571045,10240,23928.094625473022,239.28094625473022,0.003994423746943713,0.0009000000000000001,0.004894423746943713
w,32,9100000,291200000,8,797.278456389904,10112021,1156.5845012664795,25512.91060447693,7.180690765380859,10081.43162727356,255.0671100616455,20295.610904693604,11238.00539970398,10240,25512.91060447693,255.1291060447693,0.004258560271716357,0.0009000000000000001,0.005158560271716356
w,32,9100000,291200000,9,855.9461459517479,10112021,930.1648139953613,27390.276670455933,7.180690765380859,11918.574571609497,255.0671100616455,19914.30902481079,12848.729133605957,10240,27390.276670455933,273.9027667045593,0.00457145524183488,0.0009000000000000001,0.0054714552418348794
