scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,4,9100000,36400000,0,1666.4068698883057,10105979,819.2574977874756,6665.627479553223,53.9851188659668,1219.3264961242676,237.3213768005371,5649.614095687866,2038.5730266571045,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,1,1604.9508452415466,10105979,831.3908576965332,6665.627479553223,53.9851188659668,1118.9661026000977,237.3213768005371,5403.252601623535,1950.345754623413,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,2,1636.1221075057983,10105979,715.2702808380127,6665.627479553223,53.9851188659668,1029.5581817626953,237.3213768005371,5617.844104766846,1744.8174953460693,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,3,1644.7197794914246,10105979,716.4983749389648,6665.627479553223,53.9851188659668,1124.7873306274414,237.3213768005371,5557.125568389893,1841.2749767303467,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,4,1610.3652715682983,10105979,819.9057579040527,6665.627479553223,53.9851188659668,925.757884979248,237.3213768005371,5619.396448135376,1745.6529140472412,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,5,1660.9597206115723,10105979,821.4290142059326,6665.627479553223,53.9851188659668,1027.8327465057373,237.3213768005371,5719.846487045288,1849.2510318756104,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,6,1648.3327150344849,10105979,817.1060085296631,6665.627479553223,53.9851188659668,1131.1485767364502,237.3213768005371,5566.46203994751,1948.2431411743164,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,7,1603.5022735595703,10105979,817.5497055053711,6665.627479553223,53.9851188659668,927.5088310241699,237.3213768005371,5591.1219120025635,1745.0480461120605,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,8,1607.6773405075073,10105979,818.3286190032959,6665.627479553223,53.9851188659668,1032.2136878967285,237.3213768005371,5503.800392150879,1850.4929542541504,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
w,4,9100000,36400000,9,1591.4028882980347,10105979,716.3357734680176,6665.627479553223,53.9851188659668,1032.4280261993408,237.3213768005371,5438.599348068237,1748.7530708312988,10240,6665.627479553223,66.65627479553223,0.001111740135134697,0.0002,0.001311740135134697
