scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,9100000,72800000,0,1031.7835807800293,10122111,820.5976486206055,8254.268646240234,3.669261932373047,812.4887943267822,294.1713333129883,7744.406700134277,1633.0738067626953,10240,8254.268646240234,82.54268646240234,0.0013773141924629212,0.00030000000000000003,0.001677314192462921
w,8,9100000,72800000,1,1062.9071295261383,10122111,819.1204071044922,8503.257036209106,3.669261932373047,720.562219619751,294.1713333129883,7886.006593704224,1539.6690368652344,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,2,1036.2330377101898,10122111,817.7196979522705,8503.257036209106,3.669261932373047,827.7616500854492,294.1713333129883,7566.458463668823,1645.4682350158691,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,3,1029.5972526073456,10122111,820.9643363952637,8503.257036209106,3.669261932373047,735.6250286102295,294.1713333129883,7607.186317443848,1556.5760135650635,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,4,1035.9769463539124,10122111,819.8695182800293,8503.257036209106,3.669261932373047,737.7312183380127,294.1713333129883,7657.233476638794,1557.5878620147705,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,5,1021.9723582267761,10122111,820.1537132263184,8503.257036209106,3.669261932373047,747.2929954528809,294.1713333129883,7538.115978240967,1567.4333572387695,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,6,1026.7645716667175,10122111,818.7978267669678,8503.257036209106,3.669261932373047,750.4563331604004,294.1713333129883,7574.150323867798,1569.2415237426758,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,7,1046.5584993362427,10122111,820.2047348022461,8503.257036209106,3.669261932373047,760.1954936981201,294.1713333129883,7723.571062088013,1580.388069152832,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,8,1042.7333116531372,10122111,816.7459964752197,8503.257036209106,3.669261932373047,761.6150379180908,294.1713333129883,7693.108558654785,1578.3483982086182,10240,8503.257036209106,85.03257036209106,0.0014188123404538632,0.00030000000000000003,0.0017188123404538631
w,8,9100000,72800000,9,1067.7713453769684,10122111,717.6213264465332,8542.170763015747,3.669261932373047,768.7273025512695,294.1713333129883,7887.17794418335,1486.3355159759521,10240,8542.170763015747,85.42170763015747,0.0014252979745595455,0.00030000000000000003,0.0017252979745595457
