scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,16,9100000,145600000,0,798.3807474374771,10103748,865.4434680938721,12774.091958999634,12.47715950012207,2777.7109146118164,246.32763862609863,11512.754917144775,3643.143892288208,10240,12774.091958999634,127.74091958999634,0.002132219584530592,0.0005,0.002632219584530592
w,16,9100000,145600000,1,807.3611110448837,10103748,859.2820167541504,12917.77777671814,12.47715950012207,1303.030014038086,246.32763862609863,11726.486682891846,2162.3005867004395,10240,12917.77777671814,129.1777777671814,0.0021561672687122825,0.0005,0.0026561672687122825
w,16,9100000,145600000,2,787.7374738454819,10103748,978.813648223877,12917.77777671814,12.47715950012207,1232.9175472259521,246.32763862609863,11597.188472747803,2211.719751358032,10240,12917.77777671814,129.1777777671814,0.0021561672687122825,0.0005,0.0026561672687122825
w,16,9100000,145600000,3,788.5439395904541,10103748,758.995771408081,12917.77777671814,12.47715950012207,1203.3872604370117,246.32763862609863,11552.528619766235,1962.3727798461914,10240,12917.77777671814,129.1777777671814,0.0021561672687122825,0.0005,0.0026561672687122825
w,16,9100000,145600000,4,777.7169048786163,10103748,761.0504627227783,12917.77777671814,12.47715950012207,1270.371913909912,246.32763862609863,11341.822385787964,2031.4123630523682,10240,12917.77777671814,129.1777777671814,0.0021561672687122825,0.0005,0.0026561672687122825
w,16,9100000,145600000,5,798.6150979995728,10103748,1017.9903507232666,12917.77777671814,12.47715950012207,1317.439317703247,246.32763862609863,11678.738355636597,2335.419178009033,10240,12917.77777671814,129.1777777671814,0.0021561672687122825,0.0005,0.0026561672687122825
w,16,9100000,145600000,6,802.5375157594681,10103748,860.9127998352051,12917.77777671814,12.47715950012207,1456.7315578460693,246.32763862609863,11633.222341537476,2317.633867263794,10240,12917.77777671814,129.1777777671814,0.0021561672687122825,0.0005,0.0026561672687122825
w,16,9100000,145600000,7,818.1832581758499,10103748,759.3700885772705,13090.932130813599,12.47715950012207,1683.3043098449707,246.32763862609863,11687.453031539917,2442.664623260498,10240,13090.932130813599,130.909321308136,0.0021850263854463104,0.0005,0.0026850263854463104
w,16,9100000,145600000,8,822.3341256380081,10103748,859.1992855072021,13157.34601020813,12.47715950012207,1923.8593578338623,246.32763862609863,11548.015832901001,2783.048152923584,10240,13157.34601020813,131.5734601020813,0.0021960953874833587,0.0005,0.0026960953874833587
w,16,9100000,145600000,9,816.6737854480743,10103748,859.9495887756348,13157.34601020813,12.47715950012207,1807.0638179779053,246.32763862609863,11646.659851074219,2667.0031547546387,10240,13157.34601020813,131.5734601020813,0.0021960953874833587,0.0005,0.0026960953874833587
