scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,1,9100000,9100000,0,3891.3984298706055,10111764,6.06226921081543,3891.3984298706055,19.970417022705078,5.364656448364258,661.8430614471436,3888.9176845550537,11.41810417175293,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,1,3547.5728511810303,10111764,4.742860794067383,3891.3984298706055,19.970417022705078,4.93168830871582,661.8430614471436,3544.940948486328,9.665489196777344,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,2,3298.7899780273438,10111764,4.523754119873047,3891.3984298706055,19.970417022705078,4.823923110961914,661.8430614471436,3296.344757080078,9.343147277832031,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,3,3291.7752265930176,10111764,4.745244979858398,3891.3984298706055,19.970417022705078,4.996299743652344,661.8430614471436,3289.0496253967285,9.734153747558594,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,4,3290.0359630584717,10111764,4.799127578735352,3891.3984298706055,19.970417022705078,4.868030548095703,661.8430614471436,3287.5540256500244,9.659767150878906,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,5,3286.6740226745605,10111764,4.912376403808594,3891.3984298706055,19.970417022705078,5.084514617919922,661.8430614471436,3283.9348316192627,9.988069534301758,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,6,3284.364938735962,10111764,4.686832427978516,3891.3984298706055,19.970417022705078,5.0640106201171875,661.8430614471436,3281.6545963287354,9.741544723510742,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,7,3295.7146167755127,10111764,4.858493804931641,3891.3984298706055,19.970417022705078,5.28264045715332,661.8430614471436,3292.9179668426514,10.131120681762695,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,8,3286.799430847168,10111764,4.740715026855469,3891.3984298706055,19.970417022705078,5.080461502075195,661.8430614471436,3284.102201461792,9.81450080871582,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
w,1,9100000,9100000,9,3287.4279022216797,10111764,4.921674728393555,3891.3984298706055,19.970417022705078,5.045175552368164,661.8430614471436,3284.858226776123,9.959697723388672,10240,3891.3984298706055,38.913984298706055,0.0006487677021112442,0.000125,0.0007737677021112442
