scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,2,9100000,18200000,0,3177.477240562439,10115842,807.7573776245117,6354.954481124878,16.76011085510254,103.33967208862305,710.7510566711426,6352.947473526001,911.0844135284424,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,1,2918.1541204452515,10115842,805.9835433959961,6354.954481124878,16.76011085510254,102.14400291442871,710.7510566711426,5835.3071212768555,908.1170558929443,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,2,2709.9698781967163,10115842,805.8948516845703,6354.954481124878,16.76011085510254,102.69665718078613,710.7510566711426,5418.878078460693,908.5812568664551,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,3,2755.57279586792,10115842,805.5953979492188,6354.954481124878,16.76011085510254,102.7069091796875,710.7510566711426,5510.147333145142,908.2930088043213,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,4,2756.161689758301,10115842,805.659294128418,6354.954481124878,16.76011085510254,102.58245468139648,710.7510566711426,5511.431694030762,908.2338809967041,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,5,2702.9688358306885,10115842,817.288875579834,6354.954481124878,16.76011085510254,204.1304111480713,710.7510566711426,5404.609441757202,1021.4080810546875,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,6,2730.901837348938,10115842,806.4544200897217,6354.954481124878,16.76011085510254,103.37519645690918,710.7510566711426,5460.553169250488,909.8188877105713,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,7,2836.7193937301636,10115842,809.5955848693848,6354.954481124878,16.76011085510254,103.77836227416992,710.7510566711426,5671.629428863525,913.3625030517578,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,8,2734.228014945984,10115842,805.5381774902344,6354.954481124878,16.76011085510254,107.1169376373291,710.7510566711426,5463.696241378784,912.6431941986084,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
w,2,9100000,18200000,9,2680.379033088684,10115842,806.3263893127441,6354.954481124878,16.76011085510254,103.82723808288574,710.7510566711426,5359.420299530029,910.1443290710449,10240,6354.954481124878,63.54954481124878,0.0010595611985056402,0.00015000000000000001,0.0012095611985056402
