scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,9100000,291200000,0,644.8352336883545,10112021,884.9389553070068,20634.727478027344,4.242897033691406,4675.649404525757,260.09607315063477,19184.903860092163,5560.577630996704,10240,20634.727478027344,206.34727478027344,0.0034455281245803836,0.0009000000000000001,0.004345528124580384
w,32,9100000,291200000,1,649.7651040554047,10112021,893.6760425567627,20792.48332977295,4.242897033691406,1904.6990871429443,260.09607315063477,19067.85011291504,2798.363447189331,10240,20792.48332977295,207.9248332977295,0.0034718208191232684,0.0009000000000000001,0.0043718208191232686
w,32,9100000,291200000,2,652.5839418172836,10112021,892.3141956329346,20882.686138153076,4.242897033691406,2115.461587905884,260.09607315063477,19101.85146331787,3007.7638626098633,10240,20882.686138153076,208.82686138153076,0.0034868546505875593,0.0009000000000000001,0.0043868546505875594
w,32,9100000,291200000,3,656.2800407409668,10112021,884.8936557769775,21000.961303710938,4.242897033691406,3055.36150932312,260.09607315063477,18812.848329544067,3940.244197845459,10240,21000.961303710938,210.00961303710938,0.003506567217605591,0.0009000000000000001,0.004406567217605591
w,32,9100000,291200000,4,653.5151600837708,10112021,1019.8714733123779,21000.961303710938,4.242897033691406,3586.2386226654053,260.09607315063477,18550.259590148926,4606.099605560303,10240,21000.961303710938,210.00961303710938,0.003506567217605591,0.0009000000000000001,0.004406567217605591
w,32,9100000,291200000,5,670.5980449914932,10112021,879.751443862915,21459.137439727783,4.242897033691406,3879.6865940093994,260.09607315063477,19148.091316223145,4759.427070617676,10240,21459.137439727783,214.59137439727783,0.003582930059667111,0.0009000000000000001,0.004482930059667111
w,32,9100000,291200000,6,681.9534301757812,10112021,896.0368633270264,21822.509765625,4.242897033691406,4186.628341674805,260.09607315063477,19015.648365020752,5082.653522491455,10240,21822.509765625,218.22509765625,0.003643492235107422,0.0009000000000000001,0.004543492235107422
w,32,9100000,291200000,7,690.5216127634048,10112021,914.8993492126465,22096.691608428955,4.242897033691406,5070.927858352661,260.09607315063477,19156.327486038208,5985.815525054932,10240,22096.691608428955,220.96691608428955,0.003689189300302029,0.0009000000000000001,0.004589189300302029
w,32,9100000,291200000,8,683.6502701044083,10112021,1086.402416229248,22096.691608428955,4.242897033691406,5709.8681926727295,260.09607315063477,18841.978311538696,6796.259641647339,10240,22096.691608428955,220.96691608428955,0.003689189300302029,0.0009000000000000001,0.004589189300302029
w,32,9100000,291200000,9,699.3869617581367,10112021,1282.9952239990234,22380.382776260376,4.242897033691406,5618.109226226807,260.09607315063477,19339.65229988098,6901.093006134033,10240,22380.382776260376,223.80382776260376,0.0037364712561709884,0.0009000000000000001,0.004636471256170989
