channel,collective,msg_size,payload_bytes,latency_p50_ms,latency_p99_ms,latency_mean_ms,throughput_MBps,barrier_latency_ms,reps,unsupported,rank,world_size,N,run_id
fmi-direct-redis,scatter,8,8,0.172389,0.261933,0.179253,0.0443,0.0,20,False,0,32,32,3
fmi-direct-redis,scatter,64,64,0.167573,0.188696,0.168821,0.3642,0.0,20,False,0,32,32,3
fmi-direct-redis,scatter,512,512,0.183079,0.232557,0.184181,2.6671,0.0,20,False,0,32,32,3
fmi-direct-redis,scatter,4096,4096,0.246119,0.278181,0.250846,15.8714,0.0,20,False,0,32,32,3
fmi-direct-redis,scatter,32768,32768,0.797965,0.825073,0.789986,39.1621,0.0,20,False,0,32,32,3
fmi-direct-redis,scatter,262144,262144,17.053115,17.889858,17.031981,14.6601,0.0,20,False,0,32,32,3
fmi-direct-redis,scatter,1048576,1048576,118.513718,120.771041,118.463977,8.4378,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,8,4,0.171475,0.200105,0.172414,0.0222,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,64,4,0.168237,0.20915,0.171694,0.0227,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,512,16,0.182494,0.208209,0.184114,0.0836,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,4096,128,0.212527,0.240376,0.214303,0.5744,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,32768,1024,0.50778,0.550346,0.512038,1.9232,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,262144,8192,2.9669,3.32932,2.981428,2.6332,0.0,20,False,0,32,32,3
fmi-direct-redis,scatterv,1048576,32768,39.44503,43.691705,38.712332,0.7922,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,8,8,2.282013,2.528146,2.321672,0.0033,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,64,64,2.486906,2.602308,2.446658,0.0245,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,512,512,2.401523,2.5836,2.401935,0.2033,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,4096,4096,2.348512,2.665132,2.379001,1.6633,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,32768,32768,2.686801,3.758587,2.709149,11.6309,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,262144,262144,9.693386,219.27809,24.70181,25.7908,0.0,20,False,0,32,32,3
fmi-direct-redis,gather,1048576,1048576,240.782773,265.183191,183.028101,4.1531,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,8,8,1.789862,2.002595,1.772333,0.0043,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,64,64,1.805616,2.123546,1.803854,0.0338,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,512,512,1.648869,1.844065,1.645655,0.2961,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,4096,4096,1.877531,2.237977,1.904655,2.0805,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,32768,32768,4.346652,4.916523,4.410315,7.1894,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,262144,262144,30.132797,32.803897,30.486523,8.2966,0.0,20,False,0,32,32,3
fmi-direct-redis,allgather,1048576,1048576,135.720369,138.70582,135.731141,7.3681,0.0,20,False,0,32,32,3
fmi-direct-redis,reduce,8,8,2.080838,2.328575,2.111399,0.0037,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,8,8,0.097483,0.1258,0.097668,0.0783,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,64,64,0.096093,0.104988,0.095227,0.6352,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,512,512,0.100022,0.103039,0.099335,4.8817,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,4096,4096,0.102705,0.123953,0.104587,38.0339,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,32768,32768,0.139765,0.150989,0.140566,223.5896,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,262144,262144,0.404807,0.459076,0.39877,617.5775,0.0,20,False,0,32,32,3
fmi-direct-redis,broadcast,1048576,1048576,1.237213,1.4583,1.226241,808.2686,0.0,20,False,0,32,32,3
fmi-direct-redis,allreduce,8,8,3.497876,3.859751,3.476687,0.0022,0.0,20,False,0,32,32,3
fmi-direct-redis,barrier,0,0,1.625752,1.960949,1.622858,0.0,1.625752,20,False,0,32,32,3
