scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,491.5342926979065,5057786,1.1477470397949219,1966.137170791626,2434.400796890259,0.25844573974609375
s,4,1137500,4550000,1,468.58906745910645,5057786,0.7684230804443359,1966.137170791626,2434.400796890259,1.1889934539794922
s,4,1137500,4550000,2,478.20526361465454,5057786,0.8649826049804688,1966.137170791626,2434.400796890259,0.25653839111328125
s,4,1137500,4550000,3,501.3192296028137,5057786,0.7665157318115234,2005.2769184112549,2434.400796890259,4.47392463684082
s,4,1137500,4550000,4,472.84114360809326,5057786,0.7693767547607422,2005.2769184112549,2434.400796890259,10.23721694946289
s,4,1137500,4550000,5,474.30717945098877,5057786,0.7650852203369141,2005.2769184112549,2434.400796890259,4.022359848022461
s,4,1137500,4550000,6,471.06313705444336,5057786,0.7722377777099609,2005.2769184112549,2434.400796890259,2.8297901153564453
s,4,1137500,4550000,7,472.71788120269775,5057786,0.9593963623046875,2005.2769184112549,2434.400796890259,0.25272369384765625
s,4,1137500,4550000,8,471.3113307952881,5057786,0.8533000946044922,2005.2769184112549,2434.400796890259,0.34356117248535156
s,4,1137500,4550000,9,672.3964214324951,5057786,0.8323192596435547,2689.5856857299805,2434.400796890259,0.2460479736328125
