scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,981.5164804458618,5057593,0.8332729339599609,1963.0329608917236,844.4020748138428,9.765386581420898
s,2,2275000,4550000,1,943.676233291626,5057593,0.6613731384277344,1963.0329608917236,844.4020748138428,2.084493637084961
s,2,2275000,4550000,2,921.0290908813477,5057593,0.6551742553710938,1963.0329608917236,844.4020748138428,0.1308917999267578
s,2,2275000,4550000,3,923.1384992599487,5057593,0.5841255187988281,1963.0329608917236,844.4020748138428,0.3228187561035156
s,2,2275000,4550000,4,926.4501333236694,5057593,0.5779266357421875,1963.0329608917236,844.4020748138428,2.054452896118164
s,2,2275000,4550000,5,916.9775247573853,5057593,0.6947517395019531,1963.0329608917236,844.4020748138428,0.12302398681640625
s,2,2275000,4550000,6,930.7416677474976,5057593,0.5848407745361328,1963.0329608917236,844.4020748138428,0.48279762268066406
s,2,2275000,4550000,7,937.3599290847778,5057593,0.6124973297119141,1963.0329608917236,844.4020748138428,10.767936706542969
s,2,2275000,4550000,8,916.9621467590332,5057593,0.6587505340576172,1963.0329608917236,844.4020748138428,0.1163482666015625
s,2,2275000,4550000,9,923.4545230865479,5057593,0.5829334259033203,1963.0329608917236,844.4020748138428,0.9293556213378906
