scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,279.02156114578247,5053674,1.527547836303711,2232.1724891662598,15080.696105957031,11.387825012207031
s,8,568750,4550000,1,259.95737314224243,5053674,1.4126300811767578,2232.1724891662598,15080.696105957031,8.098602294921875
s,8,568750,4550000,2,282.7049195766449,5053674,1.3267993927001953,2261.639356613159,15080.696105957031,29.84166145324707
s,8,568750,4550000,3,273.1812298297882,5053674,1.2583732604980469,2261.639356613159,15080.696105957031,4.642724990844727
s,8,568750,4550000,4,262.2145414352417,5053674,1.4042854309082031,2261.639356613159,15080.696105957031,3.5638809204101562
s,8,568750,4550000,5,268.80502700805664,5053674,1.4679431915283203,2261.639356613159,15080.696105957031,22.25017547607422
s,8,568750,4550000,6,255.1957368850708,5053674,1.5292167663574219,2261.639356613159,15080.696105957031,5.020380020141602
s,8,568750,4550000,7,277.473509311676,5053674,1.3642311096191406,2261.639356613159,15080.696105957031,2.5930404663085938
s,8,568750,4550000,8,257.3685646057129,5053674,1.4331340789794922,2261.639356613159,15080.696105957031,8.338689804077148
s,8,568750,4550000,9,258.07592272758484,5053674,1.4040470123291016,2261.639356613159,15080.696105957031,3.1785964965820312
