scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,279.5001268386841,5053674,1.4901161193847656,2236.0010147094727,1989.7875785827637,5.27191162109375
s,8,568750,4550000,1,251.75240635871887,5053674,1.4400482177734375,2236.0010147094727,1989.7875785827637,2.3305416107177734
s,8,568750,4550000,2,455.0434648990631,5053674,1.5330314636230469,3640.347719192505,1989.7875785827637,9.784221649169922
s,8,568750,4550000,3,256.43718242645264,5053674,1.5838146209716797,3640.347719192505,1989.7875785827637,7.092952728271484
s,8,568750,4550000,4,288.99267315864563,5053674,1.2805461883544922,3640.347719192505,1989.7875785827637,4.19926643371582
s,8,568750,4550000,5,254.50128316879272,5053674,1.493215560913086,3640.347719192505,1989.7875785827637,0.44655799865722656
s,8,568750,4550000,6,264.1976773738861,5053674,1.3480186462402344,3640.347719192505,1989.7875785827637,5.053520202636719
s,8,568750,4550000,7,255.50365447998047,5053674,1.253366470336914,3640.347719192505,1989.7875785827637,3.7980079650878906
s,8,568750,4550000,8,252.16734409332275,5053674,1.4750957489013672,3640.347719192505,1989.7875785827637,7.550716400146484
s,8,568750,4550000,9,268.78130435943604,5053674,1.432657241821289,3640.347719192505,1989.7875785827637,11.838674545288086
