scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,1,4550000,4550000,0,1614.107370376587,5056602,0.28204917907714844,1614.107370376587,26.421070098876953,0.04267692565917969
s,1,4550000,4550000,1,1614.9625778198242,5056602,0.11491775512695312,1614.9625778198242,26.421070098876953,0.019550323486328125
s,1,4550000,4550000,2,1617.682695388794,5056602,0.11157989501953125,1617.682695388794,26.421070098876953,0.018835067749023438
s,1,4550000,4550000,3,1619.5893287658691,5056602,0.14138221740722656,1619.5893287658691,26.421070098876953,0.019550323486328125
s,1,4550000,4550000,4,1615.3676509857178,5056602,0.11682510375976562,1619.5893287658691,26.421070098876953,0.020503997802734375
s,1,4550000,4550000,5,1643.6724662780762,5056602,0.11968612670898438,1643.6724662780762,26.421070098876953,0.02002716064453125
s,1,4550000,4550000,6,1636.7478370666504,5056602,0.11301040649414062,1643.6724662780762,26.421070098876953,0.019550323486328125
s,1,4550000,4550000,7,1632.7853202819824,5056602,0.12636184692382812,1643.6724662780762,26.421070098876953,0.020503997802734375
s,1,4550000,4550000,8,1630.2695274353027,5056602,0.11944770812988281,1643.6724662780762,26.421070098876953,0.020265579223632812
s,1,4550000,4550000,9,1640.1846408843994,5056602,0.1366138458251953,1643.6724662780762,26.421070098876953,0.020503997802734375
