scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,64,71093,4550000,0,120.36704644560814,5058011,2.4945735931396484,7703.490972518921,75073.47869873047,7.388591766357422
s,64,71093,4550000,1,97.29028865695,5058011,2.1719932556152344,7703.490972518921,75073.47869873047,3.828287124633789
s,64,71093,4550000,2,98.02012145519257,5058011,2.4559497833251953,7703.490972518921,75073.47869873047,3.5953521728515625
s,64,71093,4550000,3,98.73304143548012,5058011,2.3522377014160156,7703.490972518921,75073.47869873047,6.117343902587891
s,64,71093,4550000,4,91.26830846071243,5058011,2.3419857025146484,7703.490972518921,75073.47869873047,4.010915756225586
s,64,71093,4550000,5,96.85789793729782,5058011,2.170085906982422,7703.490972518921,75073.47869873047,4.058122634887695
s,64,71093,4550000,6,96.08293697237968,5058011,2.3660659790039062,7703.490972518921,75073.47869873047,4.029750823974609
s,64,71093,4550000,7,92.23062172532082,5058011,2.389669418334961,7703.490972518921,75073.47869873047,4.383563995361328
s,64,71093,4550000,8,80.42573928833008,5058011,2.2139549255371094,7703.490972518921,75073.47869873047,3.8003921508789062
s,64,71093,4550000,9,92.49002113938332,5058011,2.2726058959960938,7703.490972518921,75073.47869873047,3.9374828338623047
