scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,1,4550000,4550000,0,1678.0033111572266,5056602,0.270843505859375,1678.0033111572266,29.147624969482422,0.04315376281738281
s,1,4550000,4550000,1,1685.1305961608887,5056602,0.11205673217773438,1685.1305961608887,29.147624969482422,0.020742416381835938
s,1,4550000,4550000,2,1685.7562065124512,5056602,0.11157989501953125,1685.7562065124512,29.147624969482422,0.017881393432617188
s,1,4550000,4550000,3,1705.6944370269775,5056602,0.1354217529296875,1705.6944370269775,29.147624969482422,0.0209808349609375
s,1,4550000,4550000,4,1696.0983276367188,5056602,0.1633167266845703,1705.6944370269775,29.147624969482422,0.022649765014648438
s,1,4550000,4550000,5,1691.1184787750244,5056602,0.11205673217773438,1705.6944370269775,29.147624969482422,0.019788742065429688
s,1,4550000,4550000,6,1688.8048648834229,5056602,0.11372566223144531,1705.6944370269775,29.147624969482422,0.02002716064453125
s,1,4550000,4550000,7,1702.6078701019287,5056602,0.14400482177734375,1705.6944370269775,29.147624969482422,0.030994415283203125
s,1,4550000,4550000,8,1686.1073970794678,5056602,0.11301040649414062,1705.6944370269775,29.147624969482422,0.02002716064453125
s,1,4550000,4550000,9,1726.360559463501,5056602,0.12135505676269531,1726.360559463501,29.147624969482422,0.019788742065429688
