scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,16,284375,4550000,0,150.26147663593292,5053413,1.7015933990478516,2404.1836261749268,2023.9179134368896,7.526636123657227
s,16,284375,4550000,1,142.32712984085083,5053413,1.753091812133789,2404.1836261749268,2023.9179134368896,6.959199905395508
s,16,284375,4550000,2,128.94320487976074,5053413,1.5444755554199219,2404.1836261749268,2023.9179134368896,5.814552307128906
s,16,284375,4550000,3,144.29587125778198,5053413,1.5707015991210938,2404.1836261749268,2023.9179134368896,6.861686706542969
s,16,284375,4550000,4,128.73630225658417,5053413,1.5728473663330078,2404.1836261749268,2023.9179134368896,4.856586456298828
s,16,284375,4550000,5,136.44470274448395,5053413,1.5516281127929688,2404.1836261749268,2023.9179134368896,9.621620178222656
s,16,284375,4550000,6,136.48676872253418,5053413,1.7576217651367188,2404.1836261749268,2023.9179134368896,5.710363388061523
s,16,284375,4550000,7,138.3274644613266,5053413,1.489877700805664,2404.1836261749268,2023.9179134368896,4.512548446655273
s,16,284375,4550000,8,134.60828363895416,5053413,1.5494823455810547,2404.1836261749268,2023.9179134368896,7.555484771728516
s,16,284375,4550000,9,138.0075067281723,5053413,1.6720294952392578,2404.1836261749268,2023.9179134368896,5.868434906005859
