scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,64,71093,4550000,0,107.98875615000725,5058011,2.5548934936523438,6911.280393600464,76931.0839176178,5.415678024291992
s,64,71093,4550000,1,101.9059605896473,5058011,2.4895668029785156,6911.280393600464,76931.0839176178,7.440090179443359
s,64,71093,4550000,2,93.55012327432632,5058011,2.266407012939453,6911.280393600464,76931.0839176178,4.437446594238281
s,64,71093,4550000,3,99.83260929584503,5058011,2.1119117736816406,6911.280393600464,76931.0839176178,4.222631454467773
s,64,71093,4550000,4,96.42686694860458,5058011,2.322673797607422,6911.280393600464,76931.0839176178,4.91023063659668
s,64,71093,4550000,5,89.68789130449295,5058011,1.99127197265625,6911.280393600464,76931.0839176178,4.093408584594727
s,64,71093,4550000,6,90.68801626563072,5058011,2.1321773529052734,6911.280393600464,76931.0839176178,5.309581756591797
s,64,71093,4550000,7,90.6425453722477,5058011,2.2640228271484375,6911.280393600464,76931.0839176178,4.000186920166016
s,64,71093,4550000,8,85.18319949507713,5058011,2.160787582397461,6911.280393600464,76931.0839176178,4.295110702514648
s,64,71093,4550000,9,77.58017256855965,5058011,2.2039413452148438,6911.280393600464,76931.0839176178,4.101037979125977
