scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,32,142187,4550000,0,107.37636685371399,5056177,2.3474693298339844,3436.0437393188477,38381.83903694153,7.572412490844727
s,32,142187,4550000,1,95.10938823223114,5056177,2.059459686279297,3436.0437393188477,38381.83903694153,5.829334259033203
s,32,142187,4550000,2,83.35751295089722,5056177,1.935720443725586,3436.0437393188477,38381.83903694153,4.517078399658203
s,32,142187,4550000,3,77.32711732387543,5056177,1.9545555114746094,3436.0437393188477,38381.83903694153,6.8416595458984375
s,32,142187,4550000,4,88.63374590873718,5056177,2.0122528076171875,3436.0437393188477,38381.83903694153,5.285501480102539
s,32,142187,4550000,5,83.42888206243515,5056177,2.0804405212402344,3436.0437393188477,38381.83903694153,6.159782409667969
s,32,142187,4550000,6,90.77673405408859,5056177,2.130270004272461,3436.0437393188477,38381.83903694153,5.73420524597168
s,32,142187,4550000,7,84.68391746282578,5056177,2.105236053466797,3436.0437393188477,38381.83903694153,4.595279693603516
s,32,142187,4550000,8,82.48939365148544,5056177,2.164125442504883,3436.0437393188477,38381.83903694153,4.576444625854492
s,32,142187,4550000,9,85.22944152355194,5056177,2.177000045776367,3436.0437393188477,38381.83903694153,5.7048797607421875
