scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,32,9100000,291200000,0,4963.488832116127,323532114,2.531766891479492,158831.64262771606,38914.77417945862,417.19603538513184
w,32,9100000,291200000,1,4940.367929637432,323532114,2.3927688598632812,158831.64262771606,38914.77417945862,348.907470703125
w,32,9100000,291200000,2,4954.419247806072,323532114,3.3659934997558594,158831.64262771606,38914.77417945862,338.6266231536865
w,32,9100000,291200000,3,5293.621078133583,323532114,2.6667118072509766,169395.87450027466,38914.77417945862,451.8120288848877
w,32,9100000,291200000,4,5366.828672587872,323532114,2.3620128631591797,171738.5175228119,38914.77417945862,358.553409576416
w,32,9100000,291200000,5,5002.214431762695,323532114,2.4929046630859375,171738.5175228119,38914.77417945862,382.75671005249023
w,32,9100000,291200000,6,5050.010405480862,323532114,2.324342727661133,171738.5175228119,38914.77417945862,427.45471000671387
w,32,9100000,291200000,7,5029.5345261693,323532114,2.4216175079345703,171738.5175228119,38914.77417945862,378.4942626953125
w,32,9100000,291200000,8,5258.155390620232,323532114,2.3801326751708984,171738.5175228119,38914.77417945862,363.4381294250488
w,32,9100000,291200000,9,5094.190433621407,323532114,2.2864341735839844,171738.5175228119,38914.77417945862,303.6773204803467
