scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,4,9100000,36400000,0,4708.2467675209045,40437898,1.1873245239257812,18832.987070083618,1084.9659442901611,94.15030479431152
w,4,9100000,36400000,1,4672.9336977005005,40437898,1.1749267578125,18832.987070083618,1084.9659442901611,81.86602592468262
w,4,9100000,36400000,2,4643.939197063446,40437898,0.9567737579345703,18832.987070083618,1084.9659442901611,8.881092071533203
w,4,9100000,36400000,3,4667.162001132965,40437898,0.9565353393554688,18832.987070083618,1084.9659442901611,110.52131652832031
w,4,9100000,36400000,4,4644.903838634491,40437898,1.138448715209961,18832.987070083618,1084.9659442901611,50.48489570617676
w,4,9100000,36400000,5,4644.639492034912,40437898,1.104593276977539,18832.987070083618,1084.9659442901611,65.70196151733398
w,4,9100000,36400000,6,4758.910417556763,40437898,1.0116100311279297,19035.64167022705,1084.9659442901611,57.47723579406738
w,4,9100000,36400000,7,4705.413401126862,40437898,0.9517669677734375,19035.64167022705,1084.9659442901611,68.18246841430664
w,4,9100000,36400000,8,4662.205398082733,40437898,1.0950565338134766,19035.64167022705,1084.9659442901611,33.29205513000488
w,4,9100000,36400000,9,4710.092067718506,40437898,1.1038780212402344,19035.64167022705,1084.9659442901611,83.32633972167969
