scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,16,9100000,145600000,0,5136.368781328201,161774191,1.9245147705078125,82181.90050125122,14403.435707092285,188.45868110656738
w,16,9100000,145600000,1,5138.555854558945,161774191,1.836538314819336,82216.89367294312,14403.435707092285,238.60883712768555
w,16,9100000,145600000,2,5221.874818205833,161774191,1.8351078033447266,83549.99709129333,14403.435707092285,239.70484733581543
w,16,9100000,145600000,3,5152.9840528965,161774191,1.9042491912841797,83549.99709129333,14403.435707092285,213.9444351196289
w,16,9100000,145600000,4,5089.065372943878,161774191,1.6312599182128906,83549.99709129333,14403.435707092285,201.42507553100586
w,16,9100000,145600000,5,5145.071789622307,161774191,1.8129348754882812,83549.99709129333,14403.435707092285,210.2189064025879
w,16,9100000,145600000,6,5118.99071931839,161774191,2.084493637084961,83549.99709129333,14403.435707092285,206.068754196167
w,16,9100000,145600000,7,5055.492609739304,161774191,1.8260478973388672,83549.99709129333,14403.435707092285,176.2521266937256
w,16,9100000,145600000,8,5135.242193937302,161774191,1.827239990234375,83549.99709129333,14403.435707092285,225.0669002532959
w,16,9100000,145600000,9,5131.959900259972,161774191,1.8935203552246094,83549.99709129333,14403.435707092285,165.52329063415527
