scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,1,9100000,9100000,0,3323.864221572876,10111764,80.93810081481934,3323.864221572876,72.56531715393066,141.62445068359375,313.74239921569824,3283.5936546325684,222.550630569458,10240,3323.864221572876,33.23864221572876,0.0005541784782168866,0.000125,0.0006791784782168866
w,1,9100000,9100000,1,3400.575876235962,10111764,79.61583137512207,3400.575876235962,72.56531715393066,101.9890308380127,313.74239921569824,3359.9705696105957,181.59222602844238,10240,3400.575876235962,34.00575876235962,0.0005669637795646191,0.000125,0.0006919637795646191
w,1,9100000,9100000,2,3348.958730697632,10111764,86.20929718017578,3400.575876235962,72.56531715393066,84.33651924133301,313.74239921569824,3302.720069885254,170.5336570739746,10240,3400.575876235962,34.00575876235962,0.0005669637795646191,0.000125,0.0006919637795646191
w,1,9100000,9100000,3,3349.2343425750732,10111764,96.82202339172363,3400.575876235962,72.56531715393066,77.73256301879883,313.74239921569824,3311.1870288848877,174.5433807373047,10240,3400.575876235962,34.00575876235962,0.0005669637795646191,0.000125,0.0006919637795646191
w,1,9100000,9100000,4,3424.325704574585,10111764,91.97139739990234,3424.325704574585,72.56531715393066,79.86021041870117,313.74239921569824,3384.1543197631836,171.81897163391113,10240,3424.325704574585,34.24325704574585,0.0005709220922043324,0.000125,0.0006959220922043324
w,1,9100000,9100000,5,3348.233461380005,10111764,85.35647392272949,3424.325704574585,72.56531715393066,89.27702903747559,313.74239921569824,3298.0823516845703,174.6213436126709,10240,3424.325704574585,34.24325704574585,0.0005709220922043324,0.000125,0.0006959220922043324
w,1,9100000,9100000,6,3417.7613258361816,10111764,97.34773635864258,3424.325704574585,72.56531715393066,87.75186538696289,313.74239921569824,3373.2588291168213,185.08625030517578,10240,3424.325704574585,34.24325704574585,0.0005709220922043324,0.000125,0.0006959220922043324
w,1,9100000,9100000,7,3451.6289234161377,10111764,86.94911003112793,3451.6289234161377,72.56531715393066,92.03410148620605,313.74239921569824,3403.9783477783203,178.9722442626953,10240,3451.6289234161377,34.51628923416138,0.0005754726377789974,0.000125,0.0007004726377789974
w,1,9100000,9100000,8,3352.245330810547,10111764,97.64337539672852,3451.6289234161377,72.56531715393066,84.39135551452637,313.74239921569824,3307.220697402954,182.0051670074463,10240,3451.6289234161377,34.51628923416138,0.0005754726377789974,0.000125,0.0007004726377789974
w,1,9100000,9100000,9,3354.5398712158203,10111764,91.84765815734863,3451.6289234161377,72.56531715393066,102.31351852416992,313.74239921569824,3298.4657287597656,194.14997100830078,10240,3451.6289234161377,34.51628923416138,0.0005754726377789974,0.000125,0.0007004726377789974
