scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,4,9100000,36400000,0,3271.1187601089478,10105979,1280.451774597168,13084.475040435791,36.68379783630371,5531.432151794434,319.18954849243164,10804.23617362976,6811.871290206909,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,1,2285.882830619812,10105979,1301.5625476837158,13084.475040435791,36.68379783630371,1428.0002117156982,319.18954849243164,7929.439544677734,2729.548931121826,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,2,1809.0218305587769,10105979,1347.4061489105225,13084.475040435791,36.68379783630371,727.6816368103027,319.18954849243164,6765.733003616333,2075.0768184661865,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,3,2447.698652744293,10105979,1298.734426498413,13084.475040435791,36.68379783630371,1028.313159942627,319.18954849243164,9051.628351211548,2327.0349502563477,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,4,1724.7852683067322,10105979,1267.7459716796875,13084.475040435791,36.68379783630371,1211.9059562683105,319.18954849243164,5996.106386184692,2479.640245437622,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,5,1652.8186202049255,10105979,1437.7801418304443,13084.475040435791,36.68379783630371,854.2895317077637,319.18954849243164,6143.070936203003,2292.057991027832,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,6,1707.7293395996094,10105979,1487.5359535217285,13084.475040435791,36.68379783630371,689.4476413726807,319.18954849243164,6608.657360076904,2176.971673965454,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,7,1687.2815489768982,10105979,1238.9895915985107,13084.475040435791,36.68379783630371,1085.3760242462158,319.18954849243164,6203.6168575286865,2324.3541717529297,10240,13084.475040435791,130.8447504043579,0.002181550201564312,0.0002,0.002381550201564312
w,4,9100000,36400000,8,4038.515090942383,10105979,1410.4516506195068,16154.060363769531,36.68379783630371,4670.045852661133,319.18954849243164,12032.730340957642,6080.486059188843,10240,16154.060363769531,161.5406036376953,0.0026931487786483765,0.0002,0.0028931487786483766
w,4,9100000,36400000,9,1686.8578791618347,10105979,1299.2186546325684,16154.060363769531,36.68379783630371,1051.4791011810303,319.18954849243164,6041.432857513428,2350.6860733032227,10240,16154.060363769531,161.5406036376953,0.0026931487786483765,0.0002,0.0028931487786483766
