scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,9100000,72800000,0,822.9901492595673,10122111,1821.0546970367432,6583.921194076538,27.891159057617188,1795.9434986114502,238.8007640838623,5216.577053070068,3616.9867515563965,10240,6583.921194076538,65.83921194076538,0.0010989223936531546,0.00030000000000000003,0.0013989223936531547
w,8,9100000,72800000,1,1620.2820241451263,10122111,1793.0805683135986,12962.25619316101,27.891159057617188,8020.4267501831055,238.8007640838623,5321.422338485718,9813.496351242065,10240,12962.25619316101,129.6225619316101,0.0021619803529455664,0.00030000000000000003,0.0024619803529455663
w,8,9100000,72800000,2,1118.3712482452393,10122111,1987.4463081359863,12962.25619316101,27.891159057617188,3230.8731079101562,238.8007640838623,6217.813730239868,5218.308448791504,10240,12962.25619316101,129.6225619316101,0.0021619803529455664,0.00030000000000000003,0.0024619803529455663
w,8,9100000,72800000,3,1647.104412317276,10122111,1843.2133197784424,13176.835298538208,27.891159057617188,7816.94483757019,238.8007640838623,5962.818145751953,9660.146951675415,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
w,8,9100000,72800000,4,1188.3441805839539,10122111,1727.5638580322266,13176.835298538208,27.891159057617188,2682.8885078430176,238.8007640838623,7650.227069854736,4410.441160202026,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
w,8,9100000,72800000,5,1013.4429335594177,10122111,2049.5967864990234,13176.835298538208,27.891159057617188,2476.5374660491943,238.8007640838623,6273.013591766357,4526.122570037842,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
w,8,9100000,72800000,6,992.2015368938446,10122111,2763.4477615356445,13176.835298538208,27.891159057617188,2571.2616443634033,238.8007640838623,5964.675664901733,5334.697723388672,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
w,8,9100000,72800000,7,1304.4467270374298,10122111,1872.2679615020752,13176.835298538208,27.891159057617188,2760.5233192443848,238.8007640838623,8318.810939788818,4632.779836654663,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
w,8,9100000,72800000,8,1054.8774302005768,10122111,1938.5933876037598,13176.835298538208,27.891159057617188,2620.241641998291,238.8007640838623,6534.386873245239,4558.823347091675,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
w,8,9100000,72800000,9,1143.827199935913,10122111,2652.829170227051,13176.835298538208,27.891159057617188,4498.4307289123535,238.8007640838623,5464.232683181763,7151.248931884766,10240,13176.835298538208,131.76835298538208,0.0021977436087014675,0.00030000000000000003,0.0024977436087014675
