scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,4,9100000,36400000,0,1646.4117765426636,10105979,1311.9690418243408,6585.647106170654,40.20810127258301,690.9530162811279,321.97070121765137,6088.539123535156,2002.9089450836182,10240,6585.647106170654,65.85647106170654,0.0010984100462441445,0.0002,0.0012984100462441446
w,4,9100000,36400000,1,1658.0253839492798,10105979,1362.2403144836426,6632.101535797119,40.20810127258301,295.00317573547363,321.97070121765137,6537.398099899292,1657.2301387786865,10240,6632.101535797119,66.32101535797119,0.0011061524666666986,0.0002,0.0013061524666666987
w,4,9100000,36400000,2,1726.1343002319336,10105979,1330.5013179779053,6904.537200927734,40.20810127258301,745.227575302124,321.97070121765137,6395.754098892212,2075.7157802581787,10240,6904.537200927734,69.04537200927734,0.0011515585016670228,0.0002,0.001351558501667023
w,4,9100000,36400000,3,1982.4155569076538,10105979,1443.1583881378174,7929.662227630615,40.20810127258301,427.87957191467285,321.97070121765137,7791.805744171143,1871.025800704956,10240,7929.662227630615,79.29662227630615,0.001322413014492512,0.0002,0.001522413014492512
w,4,9100000,36400000,4,1767.3832774162292,10105979,1296.7009544372559,7929.662227630615,40.20810127258301,892.1823501586914,321.97070121765137,6585.132122039795,2188.870429992676,10240,7929.662227630615,79.29662227630615,0.001322413014492512,0.0002,0.001522413014492512
w,4,9100000,36400000,5,1670.5561876296997,10105979,1393.631935119629,7929.662227630615,40.20810127258301,1112.3459339141846,321.97070121765137,6038.161516189575,2505.965232849121,10240,7929.662227630615,79.29662227630615,0.001322413014492512,0.0002,0.001522413014492512
w,4,9100000,36400000,6,2552.7501106262207,10105979,1363.9168739318848,10211.000442504883,40.20810127258301,1965.135097503662,321.97070121765137,8667.367696762085,3329.038619995117,10240,10211.000442504883,102.11000442504883,0.0017026368107509614,0.0002,0.0019026368107509615
w,4,9100000,36400000,7,1706.4214944839478,10105979,1321.5200901031494,10211.000442504883,40.20810127258301,924.2539405822754,321.97070121765137,6318.024158477783,2245.760440826416,10240,10211.000442504883,102.11000442504883,0.0017026368107509614,0.0002,0.0019026368107509615
w,4,9100000,36400000,8,1693.700134754181,10105979,1294.0521240234375,10211.000442504883,40.20810127258301,994.8334693908691,321.97070121765137,6238.481283187866,2288.865089416504,10240,10211.000442504883,102.11000442504883,0.0017026368107509614,0.0002,0.0019026368107509615
w,4,9100000,36400000,9,1770.316481590271,10105979,1575.7324695587158,10211.000442504883,40.20810127258301,877.5882720947266,321.97070121765137,6763.497114181519,2453.3097743988037,10240,10211.000442504883,102.11000442504883,0.0017026368107509614,0.0002,0.0019026368107509615
