scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,32,9100000,291200000,0,6338.064298033714,323532114,13.900041580200195,202818.05753707886,352.73098945617676,1489.7923469543457
w,32,9100000,291200000,1,6237.726479768753,323532114,22.557973861694336,202818.05753707886,352.73098945617676,891.0589218139648
w,32,9100000,291200000,2,6117.983408272266,323532114,23.2999324798584,202818.05753707886,352.73098945617676,672.5120544433594
w,32,9100000,291200000,3,6164.059571921825,323532114,15.465259552001953,202818.05753707886,352.73098945617676,736.4075183868408
w,32,9100000,291200000,4,6229.69064861536,323532114,20.243406295776367,202818.05753707886,352.73098945617676,812.7040863037109
w,32,9100000,291200000,5,6310.537114739418,323532114,26.065587997436523,202818.05753707886,352.73098945617676,489.60041999816895
w,32,9100000,291200000,6,5876.836471259594,323532114,15.203475952148438,202818.05753707886,352.73098945617676,484.1134548187256
w,32,9100000,291200000,7,5899.973474442959,323532114,20.32637596130371,202818.05753707886,352.73098945617676,543.3988571166992
w,32,9100000,291200000,8,6109.693057835102,323532114,14.356136322021484,202818.05753707886,352.73098945617676,210.02697944641113
w,32,9100000,291200000,9,6566.870741546154,323532114,19.868850708007812,210139.86372947693,352.73098945617676,770.8718776702881
