scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,32,9100000,291200000,0,6313.834220170975,323532114,22.122621536254883,202042.6950454712,2498.3267784118652,1626.7008781433105
w,32,9100000,291200000,1,6029.670208692551,323532114,23.9410400390625,202042.6950454712,2498.3267784118652,661.5035533905029
w,32,9100000,291200000,2,5869.5123717188835,323532114,19.870758056640625,202042.6950454712,2498.3267784118652,457.78465270996094
w,32,9100000,291200000,3,5990.458525717258,323532114,23.596763610839844,202042.6950454712,2498.3267784118652,599.4429588317871
w,32,9100000,291200000,4,6087.841138243675,323532114,21.460294723510742,202042.6950454712,2498.3267784118652,681.9744110107422
w,32,9100000,291200000,5,6005.843184888363,323532114,34.67297554016113,202042.6950454712,2498.3267784118652,639.5237445831299
w,32,9100000,291200000,6,6079.762972891331,323532114,20.836353302001953,202042.6950454712,2498.3267784118652,617.046594619751
w,32,9100000,291200000,7,5898.266024887562,323532114,21.69489860534668,202042.6950454712,2498.3267784118652,495.0065612792969
w,32,9100000,291200000,8,5727.598659694195,323532114,46.18406295776367,202042.6950454712,2498.3267784118652,328.59182357788086
w,32,9100000,291200000,9,5808.352775871754,323532114,25.93064308166504,202042.6950454712,2498.3267784118652,410.17651557922363
