scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,16,9100000,145600000,0,5348.685368895531,161774191,12.802600860595703,85578.96590232849,127.49123573303223,362.26415634155273
w,16,9100000,145600000,1,6191.029816865921,161774191,12.967348098754883,99056.47706985474,127.49123573303223,950.3605365753174
w,16,9100000,145600000,2,5321.990489959717,161774191,15.323162078857422,99056.47706985474,127.49123573303223,50.86469650268555
w,16,9100000,145600000,3,5452.9527723789215,161774191,12.436151504516602,99056.47706985474,127.49123573303223,219.4368839263916
w,16,9100000,145600000,4,6038.089141249657,161774191,12.262344360351562,99056.47706985474,127.49123573303223,751.7256736755371
w,16,9100000,145600000,5,5362.956210970879,161774191,44.390201568603516,99056.47706985474,127.49123573303223,182.59143829345703
w,16,9100000,145600000,6,6183.881342411041,161774191,12.270212173461914,99056.47706985474,127.49123573303223,912.0833873748779
w,16,9100000,145600000,7,5469.278320670128,161774191,11.710882186889648,99056.47706985474,127.49123573303223,231.43362998962402
w,16,9100000,145600000,8,5328.207924962044,161774191,16.56317710876465,99056.47706985474,127.49123573303223,135.17165184020996
w,16,9100000,145600000,9,5357.974097132683,161774191,11.780500411987305,99056.47706985474,127.49123573303223,111.97471618652344
