scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,4,9100000,36400000,0,4622.032880783081,40437898,9.662151336669922,18488.131523132324,37.024497985839844,2.388477325439453
w,4,9100000,36400000,1,4644.00178194046,40437898,6.813764572143555,18576.00712776184,37.024497985839844,1.9023418426513672
w,4,9100000,36400000,2,4658.681631088257,40437898,27.202606201171875,18634.726524353027,37.024497985839844,1.3973712921142578
w,4,9100000,36400000,3,4672.425746917725,40437898,5.9642791748046875,18689.7029876709,37.024497985839844,44.1281795501709
w,4,9100000,36400000,4,4555.7151436805725,40437898,6.104469299316406,18689.7029876709,37.024497985839844,28.08666229248047
w,4,9100000,36400000,5,4589.789032936096,40437898,8.054018020629883,18689.7029876709,37.024497985839844,1.4836788177490234
w,4,9100000,36400000,6,4629.600048065186,40437898,5.862236022949219,18689.7029876709,37.024497985839844,35.0949764251709
w,4,9100000,36400000,7,4603.88571023941,40437898,11.519432067871094,18689.7029876709,37.024497985839844,1.5053749084472656
w,4,9100000,36400000,8,4752.2114515304565,40437898,7.889032363891602,19008.845806121826,37.024497985839844,1.7232894897460938
w,4,9100000,36400000,9,4534.428179264069,40437898,6.557941436767578,19008.845806121826,37.024497985839844,0.16188621520996094
