scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,6649.56733584404,647102085,48.5074520111084,425572.30949401855,742.7473068237305,2072.946548461914
w,64,9100000,582400000,1,7112.247701734304,647102085,31.440258026123047,455183.8529109955,742.7473068237305,163.29073905944824
w,64,9100000,582400000,2,7042.078997939825,647102085,32.57250785827637,455183.8529109955,742.7473068237305,285.9807014465332
w,64,9100000,582400000,3,7013.9860436320305,647102085,25.19392967224121,455183.8529109955,742.7473068237305,328.6559581756592
w,64,9100000,582400000,4,6966.663520783186,647102085,37.42337226867676,455183.8529109955,742.7473068237305,284.2247486114502
w,64,9100000,582400000,5,6710.946686565876,647102085,28.245925903320312,455183.8529109955,742.7473068237305,366.9273853302002
w,64,9100000,582400000,6,6989.584136754274,647102085,39.78252410888672,455183.8529109955,742.7473068237305,269.8526382446289
w,64,9100000,582400000,7,5894.885003566742,647102085,33.30278396606445,455183.8529109955,742.7473068237305,187.95323371887207
w,64,9100000,582400000,8,5986.693114042282,647102085,21.099090576171875,455183.8529109955,742.7473068237305,263.26894760131836
w,64,9100000,582400000,9,6289.096962660551,647102085,23.38099479675293,455183.8529109955,742.7473068237305,340.5029773712158
