scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,5888.1888426840305,647102085,27.45199203491211,376844.08593177795,1833.6877822875977,1371.6707229614258
w,64,9100000,582400000,1,6129.489701241255,647102085,17.583847045898438,392287.3408794403,1833.6877822875977,386.0750198364258
w,64,9100000,582400000,2,5757.317908108234,647102085,22.890806198120117,392287.3408794403,1833.6877822875977,291.154146194458
w,64,9100000,582400000,3,5866.45333096385,647102085,23.027896881103516,392287.3408794403,1833.6877822875977,315.30237197875977
w,64,9100000,582400000,4,6011.820442974567,647102085,17.78125762939453,392287.3408794403,1833.6877822875977,560.9605312347412
w,64,9100000,582400000,5,6057.149510830641,647102085,36.93985939025879,392287.3408794403,1833.6877822875977,282.4687957763672
w,64,9100000,582400000,6,6564.956944435835,647102085,19.669294357299805,420157.24444389343,1833.6877822875977,722.2423553466797
w,64,9100000,582400000,7,6026.327554136515,647102085,18.909215927124023,420157.24444389343,1833.6877822875977,285.9818935394287
w,64,9100000,582400000,8,6480.64998164773,647102085,46.484947204589844,420157.24444389343,1833.6877822875977,418.6124801635742
w,64,9100000,582400000,9,6102.480933070183,647102085,34.722328186035156,420157.24444389343,1833.6877822875977,328.01294326782227
