scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,16,9100000,145600000,0,5556.869015097618,161774191,15.79141616821289,88909.90424156189,2465.5425548553467,857.9237461090088
w,16,9100000,145600000,1,5666.362717747688,161774191,11.98887825012207,90661.80348396301,2465.5425548553467,271.8636989593506
w,16,9100000,145600000,2,5359.738767147064,161774191,10.897636413574219,90661.80348396301,2465.5425548553467,144.0415382385254
w,16,9100000,145600000,3,5448.988556861877,161774191,19.151926040649414,90661.80348396301,2465.5425548553467,150.31886100769043
w,16,9100000,145600000,4,5451.453611254692,161774191,10.280132293701172,90661.80348396301,2465.5425548553467,207.4732780456543
w,16,9100000,145600000,5,5309.238135814667,161774191,12.433052062988281,90661.80348396301,2465.5425548553467,29.414653778076172
w,16,9100000,145600000,6,5549.203634262085,161774191,18.909931182861328,90661.80348396301,2465.5425548553467,98.6168384552002
w,16,9100000,145600000,7,5343.075901269913,161774191,10.805845260620117,90661.80348396301,2465.5425548553467,100.65007209777832
w,16,9100000,145600000,8,5342.860817909241,161774191,10.458946228027344,90661.80348396301,2465.5425548553467,50.99940299987793
w,16,9100000,145600000,9,5699.774995446205,161774191,16.648530960083008,91196.39992713928,2465.5425548553467,379.925012588501
