scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,4,50000000,200000000,0,2598.7380146980286,1000,4.290103912353516,10394.952058792114,3086.4646434783936,4195.6915855407715,1639.1279697418213,2602.743148803711,4199.976205825806,10240,10394.952058792114,103.94952058792114,0.0017332954747827055,0.0002,0.0019332954747827056
w,4,50000000,200000000,1,2551.6530871391296,1000,4.164218902587891,10394.952058792114,3086.4646434783936,1.0752677917480469,1639.1279697418213,2551.624059677124,5.232572555541992,10240,10394.952058792114,103.94952058792114,0.0017332954747827055,0.0002,0.0019332954747827056
w,4,50000000,200000000,2,2693.7179565429688,1000,5.099058151245117,10774.871826171875,3086.4646434783936,1.3682842254638672,1639.1279697418213,2693.3529376983643,6.464242935180664,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,3,2625.1823902130127,1000,3.9339065551757812,10774.871826171875,3086.4646434783936,1.3844966888427734,1639.1279697418213,2624.8559951782227,5.298614501953125,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,4,2572.811186313629,1000,4.308223724365234,10774.871826171875,3086.4646434783936,1.0614395141601562,1639.1279697418213,2572.5183486938477,5.364418029785156,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,5,2597.71192073822,1000,3.9970874786376953,10774.871826171875,3086.4646434783936,1.3511180877685547,1639.1279697418213,2597.2559452056885,5.339145660400391,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,6,2588.437080383301,1000,4.266262054443359,10774.871826171875,3086.4646434783936,0.9963512420654297,1639.1279697418213,2588.1216526031494,5.259513854980469,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,7,2595.7452058792114,1000,4.353046417236328,10774.871826171875,3086.4646434783936,1.1932849884033203,1639.1279697418213,2595.487117767334,5.5408477783203125,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,8,2556.7435026168823,1000,4.064321517944336,10774.871826171875,3086.4646434783936,1.4677047729492188,1639.1279697418213,2556.283950805664,5.524396896362305,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
w,4,50000000,200000000,9,2622.594177722931,1000,4.1828155517578125,10774.871826171875,3086.4646434783936,0.9548664093017578,1639.1279697418213,2622.377634048462,5.130767822265625,10240,10774.871826171875,107.74871826171875,0.001796615562652588,0.0002,0.001996615562652588
