scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,2,50000000,100000000,0,2559.1399669647217,1000,2.629518508911133,5118.279933929443,1181.9922924041748,1144.5517539978027,1575.392723083496,2558.9988231658936,1147.1760272979736,10240,5118.279933929443,51.182799339294434,0.0008534483617482185,0.00015000000000000001,0.0010034483617482185
w,2,50000000,100000000,1,2557.3067665100098,1000,2.2954940795898438,5118.279933929443,1181.9922924041748,0.5557537078857422,1575.392723083496,2557.2350025177,2.846956253051758,10240,5118.279933929443,51.182799339294434,0.0008534483617482185,0.00015000000000000001,0.0010034483617482185
w,2,50000000,100000000,2,2556.938409805298,1000,2.23541259765625,5118.279933929443,1181.9922924041748,0.46634674072265625,1575.392723083496,2556.8370819091797,2.698183059692383,10240,5118.279933929443,51.182799339294434,0.0008534483617482185,0.00015000000000000001,0.0010034483617482185
w,2,50000000,100000000,3,2557.5647354125977,1000,5.010128021240234,5118.279933929443,1181.9922924041748,0.5333423614501953,1575.392723083496,2556.394338607788,5.539178848266602,10240,5118.279933929443,51.182799339294434,0.0008534483617482185,0.00015000000000000001,0.0010034483617482185
w,2,50000000,100000000,4,2562.131404876709,1000,2.1772384643554688,5124.262809753418,1181.9922924041748,0.46539306640625,1575.392723083496,2562.084197998047,2.6378631591796875,10240,5124.262809753418,51.24262809753418,0.0008544455097131729,0.00015000000000000001,0.001004445509713173
w,2,50000000,100000000,5,2551.916241645813,1000,2.2962093353271484,5124.262809753418,1181.9922924041748,0.4611015319824219,1575.392723083496,2551.8689155578613,2.7527809143066406,10240,5124.262809753418,51.24262809753418,0.0008544455097131729,0.00015000000000000001,0.001004445509713173
w,2,50000000,100000000,6,2557.7621459960938,1000,2.0835399627685547,5124.262809753418,1181.9922924041748,0.8177757263183594,1575.392723083496,2557.6539039611816,2.8982162475585938,10240,5124.262809753418,51.24262809753418,0.0008544455097131729,0.00015000000000000001,0.001004445509713173
w,2,50000000,100000000,7,2550.0580072402954,1000,2.2721290588378906,5124.262809753418,1181.9922924041748,0.43320655822753906,1575.392723083496,2549.9749183654785,2.7022361755371094,10240,5124.262809753418,51.24262809753418,0.0008544455097131729,0.00015000000000000001,0.001004445509713173
w,2,50000000,100000000,8,2565.414309501648,1000,2.481698989868164,5130.828619003296,1181.9922924041748,0.4639625549316406,1575.392723083496,2565.314769744873,2.940654754638672,10240,5130.828619003296,51.30828619003296,0.0008555398134434224,0.00015000000000000001,0.0010055398134434224
w,2,50000000,100000000,9,2563.568592071533,1000,2.5327205657958984,5130.828619003296,1181.9922924041748,0.5197525024414062,1575.392723083496,2563.5178089141846,3.036022186279297,10240,5130.828619003296,51.30828619003296,0.0008555398134434224,0.00015000000000000001,0.0010055398134434224
