scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,50000000,1600000000,0,2680.7487681508064,1000,22.07016944885254,85783.9605808258,31913.382291793823,36268.49460601807,2157.4857234954834,2692.2199726104736,36290.55643081665,10240,85783.9605808258,857.839605808258,0.014303755358124495,0.0009000000000000001,0.015203755358124495
w,32,50000000,1600000000,1,2647.9901000857353,1000,14.502286911010742,85783.9605808258,31913.382291793823,6.073236465454102,2157.4857234954834,2645.3938484191895,20.563125610351562,10240,85783.9605808258,857.839605808258,0.014303755358124495,0.0009000000000000001,0.015203755358124495
w,32,50000000,1600000000,2,2667.82159358263,1000,28.514623641967773,85783.9605808258,31913.382291793823,7.7381134033203125,2157.4857234954834,2660.6621742248535,36.242008209228516,10240,85783.9605808258,857.839605808258,0.014303755358124495,0.0009000000000000001,0.015203755358124495
w,32,50000000,1600000000,3,2653.382994234562,1000,14.981508255004883,85783.9605808258,31913.382291793823,5.797386169433594,2157.4857234954834,2651.082992553711,20.769834518432617,10240,85783.9605808258,857.839605808258,0.014303755358124495,0.0009000000000000001,0.015203755358124495
w,32,50000000,1600000000,4,2723.171152174473,1000,16.8609619140625,87141.47686958313,31913.382291793823,5.343198776245117,2157.4857234954834,2720.914840698242,22.164106369018555,10240,87141.47686958313,871.4147686958313,0.014530008525422812,0.0009000000000000001,0.015430008525422811
w,32,50000000,1600000000,5,2624.0561306476593,1000,14.504671096801758,87141.47686958313,31913.382291793823,4.93168830871582,2157.4857234954834,2622.102737426758,19.425392150878906,10240,87141.47686958313,871.4147686958313,0.014530008525422812,0.0009000000000000001,0.015430008525422811
w,32,50000000,1600000000,6,2656.7760556936264,1000,16.65496826171875,87141.47686958313,31913.382291793823,5.906581878662109,2157.4857234954834,2654.2344093322754,22.551536560058594,10240,87141.47686958313,871.4147686958313,0.014530008525422812,0.0009000000000000001,0.015430008525422811
w,32,50000000,1600000000,7,2719.386801123619,1000,30.04312515258789,87141.47686958313,31913.382291793823,5.631446838378906,2157.4857234954834,2716.5019512176514,35.660505294799805,10240,87141.47686958313,871.4147686958313,0.014530008525422812,0.0009000000000000001,0.015430008525422811
w,32,50000000,1600000000,8,2637.567274272442,1000,26.68929100036621,87141.47686958313,31913.382291793823,6.620168685913086,2157.4857234954834,2631.537675857544,33.296823501586914,10240,87141.47686958313,871.4147686958313,0.014530008525422812,0.0009000000000000001,0.015430008525422811
w,32,50000000,1600000000,9,2656.6827818751335,1000,22.644758224487305,87141.47686958313,31913.382291793823,14.481544494628906,2157.4857234954834,2656.4879417419434,37.11724281311035,10240,87141.47686958313,871.4147686958313,0.014530008525422812,0.0009000000000000001,0.015430008525422811
