scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,50000000,400000000,0,2784.131109714508,1000,13.998270034790039,22273.048877716064,7256.694555282593,9473.461389541626,1587.789535522461,2781.0630798339844,9487.45083808899,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,1,2639.6657526493073,1000,13.808727264404297,22273.048877716064,7256.694555282593,4.455804824829102,1587.789535522461,2638.408422470093,18.25237274169922,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,2,2595.2390134334564,1000,13.72528076171875,22273.048877716064,7256.694555282593,4.695653915405273,1587.789535522461,2593.80841255188,18.407106399536133,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,3,2602.4326980113983,1000,14.11747932434082,22273.048877716064,7256.694555282593,4.876613616943359,1587.789535522461,2600.804090499878,18.9821720123291,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,4,2630.8286488056183,1000,18.500328063964844,22273.048877716064,7256.694555282593,4.135608673095703,1587.789535522461,2629.2850971221924,22.625446319580078,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,5,2646.531790494919,1000,13.921976089477539,22273.048877716064,7256.694555282593,4.309177398681641,1587.789535522461,2645.5719470977783,18.222332000732422,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,6,2662.942349910736,1000,13.675689697265625,22273.048877716064,7256.694555282593,6.316661834716797,1587.789535522461,2660.552978515625,19.978761672973633,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,7,2646.9278037548065,1000,12.568473815917969,22273.048877716064,7256.694555282593,6.55817985534668,1587.789535522461,2644.3686485290527,19.113779067993164,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,8,2626.81046128273,1000,11.474847793579102,22273.048877716064,7256.694555282593,6.841182708740234,1587.789535522461,2625.1206398010254,18.30124855041504,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
w,8,50000000,400000000,9,2618.7058687210083,1000,13.345003128051758,22273.048877716064,7256.694555282593,4.2514801025390625,1587.789535522461,2617.9189682006836,17.587661743164062,10240,22273.048877716064,222.73048877716064,0.0037137822373023033,0.00030000000000000003,0.004013782237302303
