scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,50000000,400000000,0,3934.534788131714,1000,8.390188217163086,31476.27830505371,7315.613269805908,10976.830005645752,1554.1017055511475,3929.1486740112305,10985.212326049805,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,1,2678.8929998874664,1000,6.766557693481445,31476.27830505371,7315.613269805908,3.0679702758789062,1554.1017055511475,2676.7685413360596,9.824752807617188,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,2,2631.5355002880096,1000,6.572723388671875,31476.27830505371,7315.613269805908,3.2002925872802734,1554.1017055511475,2630.171537399292,9.767532348632812,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,3,2664.6804213523865,1000,7.991790771484375,31476.27830505371,7315.613269805908,6.621837615966797,1554.1017055511475,2659.8029136657715,14.605998992919922,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,4,2694.0009891986847,1000,9.149789810180664,31476.27830505371,7315.613269805908,3.860950469970703,1554.1017055511475,2691.8251514434814,12.981653213500977,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,5,2671.6426610946655,1000,6.737232208251953,31476.27830505371,7315.613269805908,2.6788711547851562,1554.1017055511475,2670.3529357910156,9.409666061401367,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,6,2694.696456193924,1000,6.65593147277832,31476.27830505371,7315.613269805908,2.993345260620117,1554.1017055511475,2693.1564807891846,9.643077850341797,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,7,2640.2076482772827,1000,6.570100784301758,31476.27830505371,7315.613269805908,3.5924911499023438,1554.1017055511475,2639.93501663208,10.155677795410156,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,8,2604.143053293228,1000,8.369207382202148,31476.27830505371,7315.613269805908,3.2241344451904297,1554.1017055511475,2602.660894393921,11.582374572753906,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
w,8,50000000,400000000,9,2632.013440132141,1000,10.998964309692383,31476.27830505371,7315.613269805908,5.415201187133789,1554.1017055511475,2627.8457641601562,16.403913497924805,10240,31476.27830505371,314.7627830505371,0.0052476568762683876,0.00030000000000000003,0.0055476568762683875
