scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,8,50000000,400000000,0,3916.8712496757507,1000,11.40594482421875,31334.969997406006,7311.8414878845215,11007.447481155396,1545.395851135254,3924.9427318573,11018.832921981812,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,1,2608.1991493701935,1000,9.579658508300781,31334.969997406006,7311.8414878845215,3.5059452056884766,1545.395851135254,2607.6035499572754,13.076543807983398,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,2,2590.600311756134,1000,10.182380676269531,31334.969997406006,7311.8414878845215,6.1817169189453125,1545.395851135254,2589.8163318634033,16.356706619262695,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,3,2588.7847542762756,1000,9.329557418823242,31334.969997406006,7311.8414878845215,4.081487655639648,1545.395851135254,2587.6755714416504,13.402938842773438,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,4,2589.54456448555,1000,10.270118713378906,31334.969997406006,7311.8414878845215,3.2906532287597656,1545.395851135254,2588.425397872925,13.551712036132812,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,5,2590.8311307430267,1000,9.410619735717773,31334.969997406006,7311.8414878845215,3.423929214477539,1545.395851135254,2590.0161266326904,12.827873229980469,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,6,2599.390983581543,1000,9.712934494018555,31334.969997406006,7311.8414878845215,3.3714771270751953,1545.395851135254,2598.3657836914062,13.073921203613281,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,7,2624.2997646331787,1000,10.479927062988281,31334.969997406006,7311.8414878845215,3.426074981689453,1545.395851135254,2623.1725215911865,13.89765739440918,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,8,2588.3773863315582,1000,10.589838027954102,31334.969997406006,7311.8414878845215,3.5712718963623047,1545.395851135254,2587.2104167938232,14.154911041259766,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
w,8,50000000,400000000,9,2620.900422334671,1000,9.353399276733398,31334.969997406006,7311.8414878845215,3.5223960876464844,1545.395851135254,2620.201349258423,12.870073318481445,10240,31334.969997406006,313.34969997406006,0.005224105444557667,0.00030000000000000003,0.005524105444557667
