scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,32,50000000,1600000000,0,2656.0999676585197,1000,22.043228149414062,84995.19896507263,31907.46283531189,36336.09127998352,2123.9843368530273,2637.6986503601074,36358.120918273926,10240,84995.19896507263,849.9519896507263,0.014172294825911761,0.0009000000000000001,0.01507229482591176
w,32,50000000,1600000000,1,2653.624579310417,1000,19.586801528930664,84995.19896507263,31907.46283531189,8.378982543945312,2123.9843368530273,2650.1564979553223,27.95267105102539,10240,84995.19896507263,849.9519896507263,0.014172294825911761,0.0009000000000000001,0.01507229482591176
w,32,50000000,1600000000,2,2699.5619013905525,1000,16.155719757080078,86385.98084449768,31907.46283531189,9.32931900024414,2123.9843368530273,2696.5489387512207,25.470972061157227,10240,86385.98084449768,863.8598084449768,0.014404092269409896,0.0009000000000000001,0.015304092269409895
w,32,50000000,1600000000,3,2634.675048291683,1000,18.828630447387695,86385.98084449768,31907.46283531189,5.774259567260742,2123.9843368530273,2632.406234741211,24.579524993896484,10240,86385.98084449768,863.8598084449768,0.014404092269409896,0.0009000000000000001,0.015304092269409895
w,32,50000000,1600000000,4,2640.371046960354,1000,23.35214614868164,86385.98084449768,31907.46283531189,6.636142730712891,2123.9843368530273,2638.099193572998,29.97589111328125,10240,86385.98084449768,863.8598084449768,0.014404092269409896,0.0009000000000000001,0.015304092269409895
w,32,50000000,1600000000,5,3015.0083526968956,1000,26.540756225585938,96480.26728630066,31907.46283531189,5.607366561889648,2123.9843368530273,3012.8586292266846,32.1354866027832,10240,96480.26728630066,964.8026728630066,0.016086476707805872,0.0009000000000000001,0.016986476707805873
w,32,50000000,1600000000,6,2797.6693734526634,1000,18.611431121826172,96480.26728630066,31907.46283531189,121.4599609375,2123.9843368530273,2680.9685230255127,140.05732536315918,10240,96480.26728630066,964.8026728630066,0.016086476707805872,0.0009000000000000001,0.016986476707805873
w,32,50000000,1600000000,7,2659.2084765434265,1000,26.293277740478516,96480.26728630066,31907.46283531189,6.070613861083984,2123.9843368530273,2657.170057296753,32.355308532714844,10240,96480.26728630066,964.8026728630066,0.016086476707805872,0.0009000000000000001,0.016986476707805873
w,32,50000000,1600000000,8,2620.949514210224,1000,27.2066593170166,96480.26728630066,31907.46283531189,7.048606872558594,2123.9843368530273,2617.9964542388916,34.241676330566406,10240,96480.26728630066,964.8026728630066,0.016086476707805872,0.0009000000000000001,0.016986476707805873
w,32,50000000,1600000000,9,2705.3770944476128,1000,18.98193359375,96480.26728630066,31907.46283531189,6.768703460693359,2123.9843368530273,2702.4548053741455,25.725126266479492,10240,96480.26728630066,964.8026728630066,0.016086476707805872,0.0009000000000000001,0.016986476707805873
