scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t,data_gen_t,compute_t,comm_t,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
w,4,50000000,200000000,0,2590.6993746757507,1000,4.669427871704102,10362.797498703003,3136.232376098633,4222.96142578125,1620.0697422027588,2584.249258041382,4227.621793746948,10240,10362.797498703003,103.62797498703003,0.0017279363707163335,0.0002,0.0019279363707163336
w,4,50000000,200000000,1,2556.3718676567078,1000,5.590200424194336,10362.797498703003,3136.232376098633,1.585245132446289,1620.0697422027588,2556.0877323150635,7.168769836425781,10240,10362.797498703003,103.62797498703003,0.0017279363707163335,0.0002,0.0019279363707163336
w,4,50000000,200000000,2,2556.0261607170105,1000,4.999637603759766,10362.797498703003,3136.232376098633,1.5707015991210938,1620.0697422027588,2555.4397106170654,6.565570831298828,10240,10362.797498703003,103.62797498703003,0.0017279363707163335,0.0002,0.0019279363707163336
w,4,50000000,200000000,3,2590.5016660690308,1000,4.651546478271484,10362.797498703003,3136.232376098633,1.6558170318603516,1620.0697422027588,2589.8633003234863,6.300210952758789,10240,10362.797498703003,103.62797498703003,0.0017279363707163335,0.0002,0.0019279363707163336
w,4,50000000,200000000,4,2578.410863876343,1000,4.765510559082031,10362.797498703003,3136.232376098633,1.6744136810302734,1620.0697422027588,2578.0515670776367,6.431818008422852,10240,10362.797498703003,103.62797498703003,0.0017279363707163335,0.0002,0.0019279363707163336
w,4,50000000,200000000,5,2595.1979756355286,1000,5.225658416748047,10380.791902542114,3136.232376098633,1.847982406616211,1620.0697422027588,2594.402551651001,7.0648193359375,10240,10380.791902542114,103.80791902542114,0.0017309354440209867,0.0002,0.0019309354440209868
w,4,50000000,200000000,6,2587.6927971839905,1000,4.690408706665039,10380.791902542114,3136.232376098633,1.4395713806152344,1620.0697422027588,2587.3091220855713,6.122350692749023,10240,10380.791902542114,103.80791902542114,0.0017309354440209867,0.0002,0.0019309354440209868
w,4,50000000,200000000,7,2644.5234417915344,1000,4.566192626953125,10578.093767166138,3136.232376098633,1.9674301147460938,1620.0697422027588,2643.857955932617,6.528377532958984,10240,10578.093767166138,105.78093767166138,0.0017638191538922787,0.0002,0.0019638191538922786
w,4,50000000,200000000,8,2558.0855011940002,1000,5.272626876831055,10578.093767166138,3136.232376098633,1.783132553100586,1620.0697422027588,2557.586193084717,7.047414779663086,10240,10578.093767166138,105.78093767166138,0.0017638191538922787,0.0002,0.0019638191538922786
w,4,50000000,200000000,9,2579.1993141174316,1000,4.716634750366211,10578.093767166138,3136.232376098633,1.9965171813964844,1620.0697422027588,2578.7618160247803,6.710052490234375,10240,10578.093767166138,105.78093767166138,0.0017638191538922787,0.0002,0.0019638191538922786
