scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,32,9100000,291200000,0,4853.042453527451,323532114,2.2826194763183594,155297.35851287842,37552.10995674133,64.77975845336914
w,32,9100000,291200000,1,4894.160084426403,323532114,2.225637435913086,156613.1227016449,37552.10995674133,25.853872299194336
w,32,9100000,291200000,2,4866.406112909317,323532114,2.13623046875,156613.1227016449,37552.10995674133,49.37267303466797
w,32,9100000,291200000,3,5115.855231881142,323532114,2.1791458129882812,163707.36742019653,37552.10995674133,295.11308670043945
w,32,9100000,291200000,4,5138.763137161732,323532114,2.1820068359375,164440.42038917542,37552.10995674133,327.8939723968506
w,32,9100000,291200000,5,5198.672913014889,323532114,2.113819122314453,166357.53321647644,37552.10995674133,308.835506439209
w,32,9100000,291200000,6,4841.931059956551,323532114,2.217531204223633,166357.53321647644,37552.10995674133,92.22912788391113
w,32,9100000,291200000,7,5264.5773738622665,323532114,2.173185348510742,168466.47596359253,37552.10995674133,537.9385948181152
w,32,9100000,291200000,8,5179.864831268787,323532114,2.3772716522216797,168466.47596359253,37552.10995674133,349.37000274658203
w,32,9100000,291200000,9,4914.5446717739105,323532114,2.1195411682128906,168466.47596359253,37552.10995674133,82.31949806213379
